,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
110346,0.483,3.582,-1.4040000000000001,4.806,0.4548,-0.35,0.0,1.0,13.0,10.18,8.817,8.184,7.832000000000001,6.593999999999999,5.987,5.7829999999999995,8.639,5.7379999999999995,5.69,,
110395,0.4528,3.573,-1.5,4.84,0.4238,-0.35,0.0,1.1,13.36,10.52,9.134,8.449,8.065,6.808,6.21,5.997999999999999,8.927,5.942,5.88,,
110396,0.4629,3.576,-1.4680000000000002,4.828,0.4341,-0.35,0.0,1.1,13.24,10.4,9.03,8.361,7.9879999999999995,6.737,6.136,5.9270000000000005,8.832,5.874,5.816,,
110397,0.473,3.5789999999999997,-1.436,4.817,0.4446,-0.35,0.0,1.1,13.12,10.29,8.923,8.272,7.91,6.665,6.061,5.854,8.736,5.805,5.752000000000001,,
110398,0.483,3.582,-1.403,4.806,0.4552,-0.35,0.0,1.1,13.0,10.17,8.815,8.182,7.83,6.5920000000000005,5.985,5.781000000000001,8.637,5.736000000000001,5.688,,
110448,0.4528,3.573,-1.499,4.8389999999999995,0.4241,-0.35,0.0,1.2,13.36,10.51,9.133,8.448,8.064,6.807,6.207999999999999,5.997000000000001,8.926,5.94,5.879,,
110449,0.4629,3.576,-1.4669999999999999,4.828,0.4345,-0.35,0.0,1.2,13.24,10.4,9.029,8.36,7.987,6.735,6.1339999999999995,5.925,8.831,5.872000000000001,5.815,,
110450,0.473,3.5789999999999997,-1.435,4.816,0.445,-0.35,0.0,1.2,13.12,10.29,8.922,8.271,7.9079999999999995,6.662999999999999,6.059,5.853,8.735,5.803,5.751,,
110451,0.483,3.582,-1.402,4.805,0.4556,-0.35,0.0,1.2,13.0,10.17,8.814,8.181000000000001,7.829,6.59,5.983,5.78,8.636000000000001,5.734,5.687,,
110500,0.4528,3.573,-1.499,4.838,0.4244,-0.35,0.0,1.3,13.36,10.51,9.132,8.447000000000001,8.062999999999999,6.805,6.207000000000001,5.996,8.925,5.939,5.877000000000001,,
110501,0.4629,3.576,-1.4669999999999999,4.827,0.4348,-0.35,0.0,1.3,13.24,10.4,9.027999999999999,8.359,7.985,6.734,6.132999999999999,5.9239999999999995,8.83,5.871,5.813,,
110502,0.473,3.5789999999999997,-1.435,4.816,0.4453,-0.35,0.0,1.3,13.12,10.29,8.921,8.27,7.907,6.662000000000001,6.058,5.851,8.734,5.8020000000000005,5.749,,
110503,0.483,3.582,-1.402,4.803999999999999,0.4559,-0.35,0.0,1.3,13.0,10.17,8.812000000000001,8.179,7.827000000000001,6.5889999999999995,5.982,5.778,8.635,5.733,5.685,,
110552,0.4528,3.573,-1.4980000000000002,4.838,0.4247,-0.35,0.0,1.4,13.36,10.51,9.131,8.446,8.061,6.803999999999999,6.206,5.994,8.924,5.938,5.876,,
110553,0.4629,3.576,-1.466,4.8260000000000005,0.4351,-0.35,0.0,1.4,13.24,10.4,9.026,8.357999999999999,7.984,6.732,6.131,5.922000000000001,8.829,5.869,5.812,,
110554,0.473,3.5789999999999997,-1.4340000000000002,4.815,0.4456,-0.35,0.0,1.4,13.12,10.29,8.92,8.267999999999999,7.905,6.66,6.056,5.85,8.732000000000001,5.8,5.747999999999999,,
110555,0.483,3.582,-1.401,4.803999999999999,0.4563,-0.35,0.0,1.4,13.0,10.17,8.811,8.177999999999999,7.8260000000000005,6.587000000000001,5.98,5.777,8.634,5.731,5.684,,
110605,0.4528,3.573,-1.4980000000000002,4.837,0.425,-0.35,0.0,1.5,13.36,10.51,9.13,8.443999999999999,8.06,6.803,6.204,5.992999999999999,8.923,5.936,5.874,,
110606,0.4629,3.576,-1.466,4.8260000000000005,0.4354,-0.35,0.0,1.5,13.24,10.4,9.026,8.357000000000001,7.983,6.731,6.13,5.921,8.828,5.867999999999999,5.81,,
110607,0.473,3.5789999999999997,-1.4340000000000002,4.814,0.4459,-0.35,0.0,1.5,13.12,10.29,8.919,8.267999999999999,7.905,6.659,6.055,5.848,8.731,5.7989999999999995,5.746,,
110608,0.483,3.582,-1.401,4.803,0.4566,-0.35,0.0,1.5,12.99,10.17,8.811,8.177,7.825,6.586,5.979,5.775,8.633,5.73,5.682,,
110658,0.4528,3.573,-1.4969999999999999,4.837,0.4253,-0.35,0.0,1.6,13.36,10.51,9.129,8.443,8.059,6.801,6.202999999999999,5.992000000000001,8.921,5.935,5.872999999999999,,
110659,0.4629,3.576,-1.465,4.825,0.4357,-0.35,0.0,1.6,13.24,10.4,9.024,8.355,7.981,6.73,6.129,5.919,8.826,5.8660000000000005,5.809,,
110660,0.473,3.5789999999999997,-1.433,4.814,0.4462,-0.35,0.0,1.6,13.12,10.29,8.917,8.266,7.903,6.6579999999999995,6.053999999999999,5.847,8.73,5.797000000000001,5.745,,
110661,0.483,3.582,-1.4,4.802,0.4569,-0.35,0.0,1.6,12.99,10.17,8.809,8.176,7.824,6.585,5.978,5.774,8.632,5.728,5.681,,
110711,0.4528,3.573,-1.4969999999999999,4.836,0.4255,-0.35,0.0,1.7,13.36,10.51,9.128,8.442,8.058,6.8,6.202000000000001,5.99,8.92,5.933,5.872000000000001,,
110712,0.4629,3.576,-1.465,4.825,0.436,-0.35,0.0,1.7,13.24,10.4,9.023,8.354,7.98,6.729,6.127000000000001,5.917999999999999,8.825,5.865,5.808,,
110713,0.473,3.5789999999999997,-1.432,4.813,0.4465,-0.35,0.0,1.7,13.12,10.28,8.917,8.265,7.902,6.656000000000001,6.0520000000000005,5.846,8.729,5.796,5.742999999999999,,
110714,0.483,3.582,-1.4,4.802,0.4572,-0.35,0.0,1.7,12.99,10.17,8.808,8.175,7.822,6.582999999999999,5.976,5.772,8.63,5.727,5.678999999999999,,
110763,0.4528,3.573,-1.496,4.836,0.4258,-0.35,0.0,1.8,13.35,10.51,9.127,8.441,8.056000000000001,6.7989999999999995,6.2,5.989,8.919,5.932,5.871,,
110764,0.4629,3.576,-1.464,4.824,0.4362,-0.35,0.0,1.8,13.24,10.4,9.022,8.353,7.979,6.727,6.126,5.917000000000001,8.824,5.864,5.806,,
110765,0.473,3.5789999999999997,-1.432,4.813,0.4468,-0.35,0.0,1.8,13.12,10.28,8.916,8.264,7.901,6.655,6.051,5.843999999999999,8.728,5.795,5.742000000000001,,
110766,0.483,3.582,-1.399,4.801,0.4575,-0.35,0.0,1.8,12.99,10.17,8.807,8.173,7.821000000000001,6.582000000000001,5.975,5.771,8.629,5.726,5.678,,
110816,0.4528,3.573,-1.496,4.835,0.426,-0.35,0.0,1.9,13.35,10.51,9.126,8.44,8.055,6.797999999999999,6.199,5.9879999999999995,8.918,5.931,5.869,,
110817,0.4629,3.576,-1.464,4.824,0.4365,-0.35,0.0,1.9,13.24,10.4,9.021,8.352,7.978,6.726,6.125,5.916,8.823,5.862,5.805,,
110818,0.473,3.5789999999999997,-1.431,4.812,0.4471,-0.35,0.0,1.9,13.11,10.28,8.914,8.263,7.899,6.654,6.05,5.843,8.726,5.792999999999999,5.7410000000000005,,
110819,0.483,3.582,-1.399,4.801,0.4578,-0.35,0.0,1.9,12.99,10.17,8.806000000000001,8.172,7.82,6.581,5.974,5.77,8.628,5.725,5.6770000000000005,,
110869,0.4528,3.573,-1.495,4.835,0.4263,-0.35,0.0,2.0,13.35,10.51,9.125,8.439,8.054,6.796,6.1979999999999995,5.987,8.917,5.93,5.867999999999999,,
110870,0.4629,3.576,-1.463,4.823,0.4368,-0.35,0.0,2.0,13.24,10.4,9.02,8.351,7.977,6.725,6.124,5.914,8.822000000000001,5.861000000000001,5.803999999999999,,
110871,0.473,3.5789999999999997,-1.431,4.812,0.4474,-0.35,0.0,2.0,13.11,10.28,8.914,8.262,7.898,6.653,6.0489999999999995,5.8420000000000005,8.726,5.792000000000001,5.74,,
110872,0.483,3.582,-1.3980000000000001,4.8,0.4581,-0.35,0.0,2.0,12.99,10.17,8.805,8.171,7.819,6.58,5.973,5.769,8.627,5.723,5.676,,
110922,0.4528,3.573,-1.495,4.834,0.4265,-0.35,0.0,2.1,13.35,10.5,9.123,8.437000000000001,8.052999999999999,6.795,6.197,5.985,8.915,5.928,5.867000000000001,,
110923,0.4629,3.576,-1.463,4.823,0.437,-0.35,0.0,2.1,13.23,10.39,9.019,8.349,7.975,6.724,6.122000000000001,5.912999999999999,8.821,5.86,5.803,,
110924,0.473,3.5789999999999997,-1.431,4.811,0.4476,-0.35,0.0,2.1,13.11,10.28,8.912,8.26,7.897,6.652,6.047000000000001,5.841,8.724,5.791,5.7379999999999995,,
110925,0.483,3.582,-1.3980000000000001,4.8,0.4583,-0.35,0.0,2.1,12.99,10.16,8.804,8.17,7.818,6.579,5.971,5.768,8.626,5.722,5.6739999999999995,,
110975,0.4528,3.573,-1.494,4.834,0.4268,-0.35,0.0,2.2,13.35,10.5,9.122,8.436,8.052,6.794,6.196000000000001,5.984,8.915,5.9270000000000005,5.8660000000000005,,
110976,0.4629,3.576,-1.463,4.822,0.4373,-0.35,0.0,2.2,13.23,10.39,9.017999999999999,8.347999999999999,7.974,6.723,6.121,5.912000000000001,8.82,5.859,5.801,,
110977,0.473,3.5789999999999997,-1.43,4.811,0.4478,-0.35,0.0,2.2,13.11,10.28,8.911,8.259,7.896,6.65,6.046,5.8389999999999995,8.722999999999999,5.79,5.737,,
110978,0.483,3.582,-1.3969999999999998,4.7989999999999995,0.4585,-0.35,0.0,2.2,12.99,10.16,8.802999999999999,8.169,7.817,6.577000000000001,5.97,5.766,8.625,5.721,5.672999999999999,,
111027,0.4528,3.573,-1.494,4.833,0.427,-0.35,0.0,2.3,13.35,10.5,9.121,8.435,8.051,6.792999999999999,6.194,5.983,8.913,5.926,5.865,,
111028,0.4629,3.576,-1.462,4.822,0.4375,-0.35,0.0,2.3,13.23,10.39,9.017000000000001,8.347999999999999,7.973,6.721,6.12,5.9110000000000005,8.818999999999999,5.858,5.8,,
111029,0.473,3.5789999999999997,-1.43,4.81,0.448,-0.35,0.0,2.3,13.11,10.28,8.91,8.258,7.895,6.649,6.045,5.837999999999999,8.722000000000001,5.789,5.736000000000001,,
111030,0.483,3.582,-1.3969999999999998,4.7989999999999995,0.4588,-0.35,0.0,2.3,12.99,10.16,8.801,8.167,7.815,6.5760000000000005,5.968999999999999,5.765,8.623,5.72,5.672000000000001,,
111080,0.4528,3.573,-1.494,4.833,0.4272,-0.35,0.0,2.4,13.35,10.5,9.12,8.434,8.05,6.792000000000001,6.193,5.982,8.912,5.925,5.8629999999999995,,
111081,0.4629,3.576,-1.462,4.821000000000001,0.4377,-0.35,0.0,2.4,13.23,10.39,9.015,8.346,7.972,6.72,6.119,5.91,8.817,5.856,5.7989999999999995,,
111082,0.473,3.5789999999999997,-1.429,4.81,0.4482,-0.35,0.0,2.4,13.11,10.28,8.908999999999999,8.257,7.894,6.648,6.044,5.837000000000001,8.721,5.787999999999999,5.735,,
111083,0.483,3.582,-1.396,4.798,0.459,-0.35,0.0,2.4,12.98,10.16,8.8,8.167,7.814,6.575,5.968,5.763999999999999,8.623,5.718999999999999,5.671,,
111133,0.4528,3.573,-1.493,4.832,0.4275,-0.35,0.0,2.5,13.35,10.5,9.119,8.433,8.049,6.791,6.192,5.981,8.912,5.9239999999999995,5.862,,
111134,0.4629,3.576,-1.4609999999999999,4.821000000000001,0.4379,-0.35,0.0,2.5,13.23,10.39,9.014,8.345,7.971,6.718999999999999,6.117999999999999,5.909,8.817,5.855,5.797999999999999,,
111135,0.473,3.5789999999999997,-1.429,4.809,0.4485,-0.35,0.0,2.5,13.11,10.28,8.908,8.256,7.893,6.647,6.042999999999999,5.836,8.72,5.787000000000001,5.734,,
111136,0.483,3.582,-1.396,4.798,0.4592,-0.35,0.0,2.5,12.98,10.16,8.799,8.165,7.813,6.574,5.9670000000000005,5.763,8.621,5.718,5.67,,
111186,0.4528,3.573,-1.493,4.832,0.4276,-0.35,0.0,2.6,13.35,10.5,9.118,8.432,8.048,6.79,6.191,5.98,8.91,5.922999999999999,5.861000000000001,,
111187,0.4629,3.576,-1.4609999999999999,4.82,0.4381,-0.35,0.0,2.6,13.23,10.39,9.014,8.344,7.97,6.718,6.117000000000001,5.9079999999999995,8.816,5.854,5.797000000000001,,
111188,0.473,3.5789999999999997,-1.4280000000000002,4.809,0.4487,-0.35,0.0,2.6,13.11,10.27,8.907,8.255,7.892,6.646,6.042000000000001,5.835,8.719,5.7860000000000005,5.733,,
111189,0.483,3.582,-1.395,4.798,0.4594,-0.35,0.0,2.6,12.98,10.16,8.798,8.164,7.812,6.5729999999999995,5.965,5.7620000000000005,8.62,5.716,5.669,,
111239,0.4528,3.573,-1.492,4.832,0.4278,-0.35,0.0,2.7,13.35,10.5,9.117,8.431000000000001,8.047,6.789,6.19,5.979,8.908999999999999,5.922000000000001,5.86,,
111240,0.4629,3.576,-1.46,4.82,0.4383,-0.35,0.0,2.7,13.23,10.39,9.012,8.343,7.968999999999999,6.7170000000000005,6.1160000000000005,5.906000000000001,8.814,5.853,5.796,,
111241,0.473,3.5789999999999997,-1.4280000000000002,4.809,0.4489,-0.35,0.0,2.7,13.11,10.27,8.906,8.254,7.891,6.645,6.041,5.834,8.718,5.785,5.732,,
111242,0.483,3.582,-1.395,4.797,0.4596,-0.35,0.0,2.7,12.98,10.16,8.797,8.163,7.811,6.572,5.9639999999999995,5.761,8.619,5.715,5.667999999999999,,
111291,0.4528,3.573,-1.492,4.831,0.428,-0.35,0.0,2.8,13.34,10.5,9.116,8.43,8.046,6.787999999999999,6.189,5.978,8.908,5.921,5.859,,
111292,0.4629,3.576,-1.46,4.82,0.4385,-0.35,0.0,2.8,13.23,10.39,9.011000000000001,8.342,7.968,6.716,6.115,5.905,8.812999999999999,5.852,5.795,,
111293,0.473,3.5789999999999997,-1.4280000000000002,4.808,0.4491,-0.35,0.0,2.8,13.1,10.27,8.904,8.253,7.89,6.644,6.04,5.832999999999999,8.717,5.7829999999999995,5.731,,
111294,0.483,3.582,-1.395,4.797,0.4599,-0.35,0.0,2.8,12.98,10.16,8.796,8.162,7.81,6.571000000000001,5.962999999999999,5.76,8.618,5.7139999999999995,5.667000000000001,,
111343,0.4528,3.573,-1.492,4.831,0.4282,-0.35,0.0,2.9,13.34,10.5,9.115,8.429,8.045,6.787000000000001,6.188,5.977,8.907,5.92,5.858,,
111344,0.4629,3.576,-1.46,4.819,0.4387,-0.35,0.0,2.9,13.23,10.39,9.01,8.341000000000001,7.9670000000000005,6.715,6.114,5.904,8.812000000000001,5.851,5.794,,
111345,0.473,3.5789999999999997,-1.4269999999999998,4.808,0.4493,-0.35,0.0,2.9,13.1,10.27,8.902999999999999,8.252,7.888,6.643,6.037999999999999,5.832000000000001,8.715,5.782,5.73,,
111346,0.483,3.582,-1.3940000000000001,4.796,0.4601,-0.35,0.0,2.9,12.98,10.15,8.794,8.161,7.809,6.57,5.962000000000001,5.757999999999999,8.617,5.712999999999999,5.666,,
111396,0.4528,3.573,-1.4909999999999999,4.83,0.4284,-0.35,0.0,3.0,13.34,10.5,9.113999999999999,8.427999999999999,8.044,6.7860000000000005,6.187,5.976,8.906,5.919,5.857,,
111397,0.4629,3.576,-1.459,4.819,0.4389,-0.35,0.0,3.0,13.22,10.38,9.01,8.34,7.966,6.7139999999999995,6.1129999999999995,5.904,8.812000000000001,5.85,5.792999999999999,,
111398,0.473,3.5789999999999997,-1.4269999999999998,4.8069999999999995,0.4495,-0.35,0.0,3.0,13.1,10.27,8.902000000000001,8.251,7.888,6.642,6.037999999999999,5.831,8.715,5.781000000000001,5.729,,
111399,0.483,3.582,-1.3940000000000001,4.796,0.4603,-0.35,0.0,3.0,12.98,10.15,8.793,8.16,7.808,6.569,5.961,5.757000000000001,8.616,5.712000000000001,5.665,,
111449,0.4528,3.573,-1.4909999999999999,4.83,0.4285,-0.35,0.0,3.1,13.34,10.49,9.113,8.427,8.043,6.785,6.186,5.975,8.905,5.917999999999999,5.856,,
111450,0.4629,3.576,-1.459,4.819,0.4391,-0.35,0.0,3.1,13.22,10.38,9.008,8.339,7.965,6.712999999999999,6.112,5.902,8.81,5.849,5.792000000000001,,
111451,0.473,3.5789999999999997,-1.426,4.8069999999999995,0.4497,-0.35,0.0,3.1,13.1,10.27,8.901,8.25,7.8870000000000005,6.641,6.037000000000001,5.83,8.714,5.78,5.728,,
111452,0.483,3.582,-1.393,4.796,0.4605,-0.35,0.0,3.1,12.98,10.15,8.792,8.158999999999999,7.807,6.568,5.96,5.756,8.613999999999999,5.711,5.664,,
111502,0.4528,3.573,-1.49,4.83,0.4287,-0.35,0.0,3.2,13.34,10.49,9.112,8.426,8.042,6.784,6.185,5.974,8.904,5.917000000000001,5.855,,
111503,0.4629,3.576,-1.4580000000000002,4.8180000000000005,0.4393,-0.35,0.0,3.2,13.22,10.38,9.007,8.338,7.9639999999999995,6.712000000000001,6.111000000000001,5.901,8.809,5.848,5.791,,
111504,0.473,3.5789999999999997,-1.426,4.8069999999999995,0.4499,-0.35,0.0,3.2,13.1,10.27,8.9,8.249,7.886,6.64,6.035,5.829,8.712,5.779,5.727,,
111505,0.483,3.582,-1.393,4.795,0.4607,-0.35,0.0,3.2,12.98,10.15,8.791,8.158,7.806,6.567,5.959,5.755,8.613999999999999,5.71,5.662999999999999,,
111555,0.4528,3.573,-1.49,4.829,0.4289,-0.35,0.0,3.3,13.34,10.49,9.111,8.425,8.041,6.7829999999999995,6.184,5.973,8.902999999999999,5.916,5.854,,
111556,0.4629,3.576,-1.4580000000000002,4.8180000000000005,0.4395,-0.35,0.0,3.3,13.22,10.38,9.006,8.337,7.962999999999999,6.711,6.11,5.9,8.808,5.847,5.79,,
111557,0.473,3.5789999999999997,-1.425,4.806,0.4501,-0.35,0.0,3.3,13.1,10.27,8.899,8.247,7.8839999999999995,6.638999999999999,6.034,5.827999999999999,8.711,5.778,5.726,,
111558,0.483,3.582,-1.392,4.795,0.4609,-0.35,0.0,3.3,12.97,10.15,8.79,8.156,7.805,6.566,5.957999999999999,5.754,8.612,5.709,5.662000000000001,,
111608,0.4528,3.573,-1.49,4.829,0.4291,-0.35,0.0,3.4,13.34,10.49,9.11,8.424,8.04,6.782,6.183,5.972,8.902000000000001,5.915,5.854,,
111609,0.4629,3.576,-1.4580000000000002,4.817,0.4396,-0.35,0.0,3.4,13.22,10.38,9.005,8.336,7.962000000000001,6.71,6.109,5.899,8.807,5.846,5.789,,
111610,0.473,3.5789999999999997,-1.425,4.806,0.4503,-0.35,0.0,3.4,13.1,10.27,8.898,8.246,7.882999999999999,6.638,6.0329999999999995,5.827000000000001,8.71,5.777,5.725,,
111611,0.483,3.582,-1.392,4.795,0.4611,-0.35,0.0,3.4,12.97,10.15,8.788,8.155,7.803999999999999,6.565,5.957000000000001,5.752999999999999,8.611,5.707999999999999,5.6610000000000005,,
111661,0.4528,3.573,-1.489,4.829,0.4293,-0.35,0.0,3.5,13.34,10.49,9.109,8.423,8.039,6.781000000000001,6.182,5.971,8.901,5.914,5.853,,
111662,0.4629,3.576,-1.4569999999999999,4.817,0.4398,-0.35,0.0,3.5,13.22,10.38,9.004,8.335,7.961,6.709,6.108,5.898,8.806000000000001,5.845,5.787999999999999,,
111663,0.473,3.5789999999999997,-1.425,4.806,0.4505,-0.35,0.0,3.5,13.1,10.26,8.897,8.246,7.882999999999999,6.6370000000000005,6.0329999999999995,5.8260000000000005,8.709,5.777,5.724,,
111664,0.483,3.582,-1.391,4.794,0.4612,-0.35,0.0,3.5,12.97,10.15,8.787,8.154,7.803,6.564,5.956,5.752000000000001,8.61,5.707000000000001,5.66,,
111713,0.4528,3.573,-1.489,4.828,0.4295,-0.35,0.0,3.6,13.34,10.49,9.107999999999999,8.422,8.038,6.78,6.181,5.97,8.9,5.912999999999999,5.852,,
111714,0.4629,3.576,-1.4569999999999999,4.817,0.44,-0.35,0.0,3.6,13.22,10.38,9.002,8.334,7.96,6.707999999999999,6.107,5.897,8.805,5.843999999999999,5.787000000000001,,
111715,0.473,3.5789999999999997,-1.4240000000000002,4.805,0.4506,-0.35,0.0,3.6,13.1,10.26,8.896,8.245,7.882000000000001,6.636,6.032,5.825,8.708,5.776,5.723,,
111716,0.483,3.582,-1.391,4.794,0.4614,-0.35,0.0,3.6,12.97,10.15,8.786,8.152999999999999,7.8020000000000005,6.563,5.955,5.751,8.609,5.706,5.659,,
111765,0.4528,3.573,-1.4880000000000002,4.828,0.4296,-0.35,0.0,3.7,13.34,10.49,9.107000000000001,8.421,8.037,6.779,6.18,5.968999999999999,8.899,5.912000000000001,5.851,,
111766,0.4629,3.576,-1.456,4.816,0.4401,-0.35,0.0,3.7,13.22,10.38,9.001,8.333,7.959,6.707000000000001,6.106,5.896,8.804,5.843999999999999,5.787000000000001,,
111767,0.473,3.5789999999999997,-1.4240000000000002,4.805,0.4508,-0.35,0.0,3.7,13.09,10.26,8.894,8.243,7.881,6.635,6.03,5.824,8.707,5.775,5.722,,
111768,0.483,3.582,-1.391,4.794,0.4616,-0.35,0.0,3.7,12.97,10.15,8.785,8.152000000000001,7.801,6.562,5.954,5.75,8.607999999999999,5.705,5.6579999999999995,,
111818,0.4528,3.573,-1.4880000000000002,4.828,0.4298,-0.35,0.0,3.8,13.33,10.49,9.106,8.42,8.036,6.778,6.178999999999999,5.968,8.898,5.9110000000000005,5.85,,
111819,0.4629,3.576,-1.456,4.816,0.4403,-0.35,0.0,3.8,13.22,10.38,9.001,8.332,7.957999999999999,6.707000000000001,6.105,5.896,8.802999999999999,5.843,5.7860000000000005,,
111820,0.473,3.5789999999999997,-1.423,4.805,0.451,-0.35,0.0,3.8,13.09,10.26,8.892999999999999,8.242,7.88,6.6339999999999995,6.029,5.8229999999999995,8.706,5.774,5.721,,
111821,0.483,3.582,-1.39,4.793,0.4618,-0.35,0.0,3.8,12.97,10.14,8.783999999999999,8.151,7.8,6.561,5.952999999999999,5.749,8.607000000000001,5.704,5.657,,
111871,0.4528,3.573,-1.4880000000000002,4.827,0.4299,-0.35,0.0,3.9,13.33,10.49,9.105,8.419,8.035,6.777,6.178,5.9670000000000005,8.897,5.9110000000000005,5.849,,
111872,0.4629,3.576,-1.456,4.816,0.4405,-0.35,0.0,3.9,13.21,10.37,9.0,8.331,7.957999999999999,6.706,6.104,5.895,8.802,5.8420000000000005,5.785,,
111873,0.473,3.5789999999999997,-1.423,4.803999999999999,0.4512,-0.35,0.0,3.9,13.09,10.26,8.892000000000001,8.241,7.879,6.632999999999999,6.028,5.822,8.705,5.773,5.72,,
111874,0.483,3.582,-1.39,4.793,0.462,-0.35,0.0,3.9,12.97,10.14,8.782,8.15,7.797999999999999,6.56,5.952000000000001,5.747999999999999,8.605,5.702999999999999,5.656000000000001,,
111924,0.4528,3.573,-1.4869999999999999,4.827,0.4301,-0.35,0.0,4.0,13.33,10.48,9.104,8.418,8.033999999999999,6.776,6.1770000000000005,5.966,8.896,5.91,5.848,,
111925,0.4629,3.576,-1.455,4.815,0.4406,-0.35,0.0,4.0,13.21,10.37,8.999,8.33,7.957000000000001,6.705,6.103,5.894,8.801,5.841,5.784,,
111926,0.473,3.5789999999999997,-1.423,4.803999999999999,0.4513,-0.35,0.0,4.0,13.09,10.26,8.891,8.241,7.877999999999999,6.632000000000001,6.028,5.821000000000001,8.704,5.772,5.72,,
111927,0.483,3.582,-1.389,4.792,0.4622,-0.35,0.0,4.0,12.96,10.14,8.781,8.149,7.797000000000001,6.559,5.9510000000000005,5.747000000000001,8.604,5.702000000000001,5.655,,
111977,0.4528,3.573,-1.4869999999999999,4.827,0.4302,-0.35,0.0,4.1,13.33,10.48,9.103,8.417,8.033,6.776,6.176,5.965,8.895,5.909,5.847,,
111978,0.4629,3.576,-1.455,4.815,0.4408,-0.35,0.0,4.1,13.21,10.37,8.997,8.329,7.956,6.704,6.102,5.893,8.8,5.84,5.7829999999999995,,
111979,0.473,3.5789999999999997,-1.422,4.803999999999999,0.4515,-0.35,0.0,4.1,13.09,10.26,8.89,8.24,7.877000000000001,6.631,6.027,5.82,8.703,5.771,5.718999999999999,,
111980,0.483,3.582,-1.389,4.792,0.4624,-0.35,0.0,4.1,12.96,10.14,8.78,8.148,7.797000000000001,6.558,5.95,5.746,8.603,5.7010000000000005,5.654,,
112030,0.4528,3.573,-1.4869999999999999,4.8260000000000005,0.4304,-0.35,0.0,4.2,13.33,10.48,9.102,8.416,8.033,6.775,6.176,5.9639999999999995,8.895,5.9079999999999995,5.847,,
112031,0.4629,3.576,-1.454,4.815,0.441,-0.35,0.0,4.2,13.21,10.37,8.996,8.328,7.955,6.702999999999999,6.101,5.892,8.799,5.8389999999999995,5.782,,
112032,0.473,3.5789999999999997,-1.422,4.803,0.4517,-0.35,0.0,4.2,13.09,10.26,8.889,8.238,7.876,6.63,6.025,5.819,8.702,5.77,5.718,,
112033,0.483,3.582,-1.389,4.792,0.4626,-0.35,0.0,4.2,12.96,10.14,8.779,8.147,7.796,6.557,5.949,5.745,8.602,5.7,5.653,,
112083,0.4528,3.573,-1.486,4.8260000000000005,0.4306,-0.35,0.0,4.3,13.33,10.48,9.101,8.416,8.032,6.774,6.175,5.962999999999999,8.894,5.907,5.846,,
112084,0.4629,3.576,-1.454,4.814,0.4411,-0.35,0.0,4.3,13.21,10.37,8.995,8.327,7.954,6.702000000000001,6.1,5.891,8.798,5.837999999999999,5.781000000000001,,
112085,0.473,3.5789999999999997,-1.421,4.803,0.4518,-0.35,0.0,4.3,13.09,10.26,8.888,8.237,7.875,6.629,6.024,5.818,8.7,5.769,5.7170000000000005,,
112086,0.483,3.582,-1.3880000000000001,4.791,0.4627,-0.35,0.0,4.3,12.96,10.14,8.777999999999999,8.146,7.795,6.556,5.947,5.744,8.601,5.699,5.652,,
112136,0.4528,3.573,-1.486,4.8260000000000005,0.4307,-0.35,0.0,4.4,13.33,10.48,9.1,8.414,8.031,6.773,6.1739999999999995,5.962999999999999,8.892000000000001,5.906000000000001,5.845,,
112137,0.4629,3.576,-1.454,4.814,0.4412,-0.35,0.0,4.4,13.21,10.37,8.994,8.326,7.952999999999999,6.7010000000000005,6.099,5.89,8.797,5.837000000000001,5.781000000000001,,
112138,0.473,3.5789999999999997,-1.421,4.803,0.452,-0.35,0.0,4.4,13.09,10.25,8.886000000000001,8.236,7.874,6.629,6.023,5.817,8.699,5.768,5.716,,
112139,0.483,3.582,-1.3880000000000001,4.791,0.4629,-0.35,0.0,4.4,12.96,10.14,8.776,8.145,7.792999999999999,6.555,5.946000000000001,5.742999999999999,8.6,5.6979999999999995,5.651,,
112190,0.4528,3.573,-1.485,4.825,0.4308,-0.35,0.0,4.5,13.33,10.48,9.099,8.414,8.03,6.772,6.172999999999999,5.962000000000001,8.891,5.905,5.843999999999999,,
112191,0.4629,3.576,-1.453,4.814,0.4414,-0.35,0.0,4.5,13.21,10.37,8.993,8.325,7.952000000000001,6.7,6.098,5.888999999999999,8.796,5.837000000000001,5.78,,
112192,0.473,3.5789999999999997,-1.421,4.802,0.4521,-0.35,0.0,4.5,13.09,10.25,8.885,8.235,7.872999999999999,6.627999999999999,6.023,5.816,8.699,5.767,5.715,,
112193,0.483,3.582,-1.3869999999999998,4.791,0.4631,-0.35,0.0,4.5,12.96,10.13,8.775,8.144,7.792999999999999,6.553999999999999,5.946000000000001,5.742000000000001,8.599,5.697,5.65,,
112242,0.4528,3.573,-1.485,4.825,0.431,-0.35,0.0,4.6,13.33,10.48,9.097999999999999,8.413,8.029,6.771,6.172000000000001,5.961,8.89,5.905,5.843,,
112243,0.4629,3.576,-1.453,4.814,0.4416,-0.35,0.0,4.6,13.21,10.37,8.992,8.324,7.9510000000000005,6.699,6.097,5.888,8.795,5.836,5.779,,
