,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
28676,0.5032,3.5989999999999998,-1.246,4.737,0.5027,-0.47,0.0,12.7,12.36,9.576,8.264,7.7410000000000005,7.457000000000001,6.256,5.632999999999999,5.452999999999999,8.146,5.431,5.406000000000001,,
28677,0.5132,3.6039999999999996,-1.209,4.725,0.5147,-0.47,0.0,12.7,12.21,9.439,8.145,7.64,7.367000000000001,6.172999999999999,5.545,5.372000000000001,8.035,5.358,5.3389999999999995,,
28729,0.5032,3.6,-1.246,4.737,0.5029,-0.47,0.0,12.8,12.36,9.574,8.263,7.74,7.456,6.255,5.632000000000001,5.452000000000001,8.145,5.43,5.405,,
28730,0.5132,3.6039999999999996,-1.208,4.725,0.5149,-0.47,0.0,12.8,12.21,9.437000000000001,8.142999999999999,7.638,7.365,6.172000000000001,5.542999999999999,5.371,8.033,5.357,5.337999999999999,,
28782,0.5032,3.6,-1.245,4.737,0.503,-0.47,0.0,12.9,12.36,9.573,8.261000000000001,7.739,7.455,6.254,5.631,5.4510000000000005,8.142999999999999,5.428999999999999,5.404,,
28783,0.5132,3.6039999999999996,-1.208,4.725,0.5151,-0.47,0.0,12.9,12.21,9.436,8.141,7.6370000000000005,7.364,6.171,5.542000000000001,5.369,8.032,5.356,5.337000000000001,,
28835,0.5032,3.6,-1.245,4.736000000000001,0.5033,-0.47,0.0,13.0,12.35,9.571,8.26,7.737,7.452999999999999,6.252999999999999,5.63,5.449,8.142000000000001,5.428,5.403,,
28836,0.5132,3.6039999999999996,-1.207,4.724,0.5153,-0.47,0.0,13.0,12.21,9.434,8.14,7.635,7.3629999999999995,6.17,5.541,5.367999999999999,8.03,5.355,5.336,,
28888,0.5032,3.6,-1.244,4.736000000000001,0.5034,-0.47,0.0,13.1,12.35,9.57,8.258,7.736000000000001,7.452000000000001,6.252000000000001,5.629,5.4479999999999995,8.141,5.4270000000000005,5.402,,
28889,0.5132,3.6039999999999996,-1.207,4.724,0.5155,-0.47,0.0,13.1,12.21,9.432,8.138,7.6339999999999995,7.362,6.169,5.539,5.367000000000001,8.029,5.354,5.335,,
28941,0.5032,3.6,-1.244,4.736000000000001,0.5036,-0.47,0.0,13.2,12.35,9.568,8.257,7.735,7.4510000000000005,6.251,5.627000000000001,5.447,8.139,5.426,5.401,,
28942,0.5132,3.6039999999999996,-1.206,4.724,0.5157,-0.47,0.0,13.2,12.21,9.43,8.137,7.632999999999999,7.36,6.167000000000001,5.537999999999999,5.3660000000000005,8.027000000000001,5.353,5.334,,
28994,0.5032,3.6,-1.2429999999999999,4.735,0.5039,-0.47,0.0,13.3,12.35,9.567,8.256,7.734,7.45,6.25,5.626,5.446000000000001,8.138,5.425,5.4,,
28995,0.5132,3.6039999999999996,-1.206,4.723,0.516,-0.47,0.0,13.3,12.2,9.429,8.135,7.631,7.359,6.166,5.537000000000001,5.365,8.026,5.352,5.332999999999999,,
29047,0.5032,3.6,-1.2429999999999999,4.735,0.5041,-0.47,0.0,13.4,12.35,9.565,8.254,7.733,7.449,6.249,5.625,5.445,8.137,5.4239999999999995,5.399,,
29048,0.5132,3.6039999999999996,-1.205,4.723,0.5162,-0.47,0.0,13.4,12.2,9.427,8.134,7.63,7.358,6.165,5.5360000000000005,5.3629999999999995,8.024,5.351,5.332000000000001,,
29100,0.5032,3.6,-1.242,4.734,0.5043,-0.47,0.0,13.5,12.35,9.564,8.253,7.731,7.4479999999999995,6.247999999999999,5.624,5.444,8.135,5.422000000000001,5.398,,
29101,0.5132,3.6039999999999996,-1.205,4.7219999999999995,0.5164,-0.47,0.0,13.5,12.2,9.426,8.132,7.629,7.357,6.164,5.535,5.362,8.023,5.35,5.331,,
29153,0.5032,3.6,-1.242,4.734,0.5044,-0.47,0.0,13.6,12.35,9.562000000000001,8.251,7.73,7.446000000000001,6.246,5.622999999999999,5.443,8.134,5.422000000000001,5.397,,
29154,0.5132,3.6039999999999996,-1.204,4.7219999999999995,0.5166,-0.47,0.0,13.6,12.2,9.424,8.131,7.627000000000001,7.355,6.162999999999999,5.5329999999999995,5.361000000000001,8.021,5.349,5.33,,
29206,0.5032,3.6,-1.2409999999999999,4.734,0.5046,-0.47,0.0,13.7,12.34,9.56,8.25,7.729,7.445,6.245,5.622000000000001,5.442,8.132,5.421,5.396,,
29207,0.5132,3.6039999999999996,-1.204,4.7219999999999995,0.5168,-0.47,0.0,13.7,12.2,9.422,8.129,7.626,7.354,6.1610000000000005,5.532,5.36,8.02,5.348,5.329,,
29260,0.5032,3.6,-1.2409999999999999,4.734,0.5048,-0.47,0.0,13.8,12.34,9.558,8.248,7.727,7.444,6.244,5.62,5.441,8.131,5.42,5.395,,
29261,0.5132,3.6039999999999996,-1.203,4.721,0.517,-0.47,0.0,13.8,12.19,9.42,8.127,7.625,7.353,6.16,5.531000000000001,5.359,8.017999999999999,5.346,5.327999999999999,,
29314,0.5032,3.6,-1.2409999999999999,4.7330000000000005,0.505,-0.47,0.0,13.9,12.34,9.557,8.247,7.726,7.443,6.242999999999999,5.619,5.439,8.13,5.419,5.394,,
29315,0.5132,3.6039999999999996,-1.203,4.721,0.5172,-0.47,0.0,13.9,12.19,9.418,8.126,7.622999999999999,7.352,6.159,5.529,5.357,8.017000000000001,5.345,5.327000000000001,,
29368,0.5032,3.6,-1.24,4.7330000000000005,0.5052,-0.47,0.0,14.0,12.34,9.555,8.245,7.725,7.442,6.242000000000001,5.617999999999999,5.438,8.128,5.417000000000001,5.393,,
29369,0.5132,3.6039999999999996,-1.202,4.721,0.5174,-0.47,0.0,14.0,12.19,9.417,8.124,7.622000000000001,7.35,6.1579999999999995,5.528,5.356,8.015,5.343999999999999,5.3260000000000005,,
29417,0.5233,3.5989999999999998,-1.251,4.763,0.4979,-0.46,0.0,0.2,12.35,9.58,8.257,7.745,7.4670000000000005,6.271,5.656000000000001,5.4639999999999995,8.149,5.435,5.409,,
29418,0.5334,3.603,-1.214,4.75,0.5097,-0.46,0.0,0.2,12.19,9.441,8.135,7.642,7.377999999999999,6.19,5.57,5.386,8.036,5.362,5.343,,
29465,0.5233,3.6,-1.248,4.762,0.4984,-0.46,0.0,0.3,12.32,9.562999999999999,8.245,7.735,7.459,6.265,5.648,5.459,8.137,5.431,5.407,,
29513,0.5233,3.6010000000000004,-1.244,4.761,0.4988,-0.46,0.0,0.4,12.3,9.545,8.234,7.726,7.4510000000000005,6.257999999999999,5.638999999999999,5.454,8.126,5.428999999999999,5.406000000000001,,
29562,0.5233,3.602,-1.242,4.761,0.4989,-0.46,0.0,0.5,12.3,9.533999999999999,8.228,7.72,7.446000000000001,6.252999999999999,5.632999999999999,5.4510000000000005,8.119,5.428,5.406000000000001,,
29610,0.5132,3.5980000000000003,-1.275,4.772,0.488,-0.46,0.0,0.6,12.43,9.656,8.337,7.813,7.528,6.327999999999999,5.711,5.524,8.219,5.496,5.468,,
29611,0.5233,3.602,-1.2409999999999999,4.761,0.4988,-0.46,0.0,0.6,12.3,9.529,8.227,7.718,7.443,6.25,5.627999999999999,5.449,8.116,5.428999999999999,5.4079999999999995,,
29660,0.5132,3.5989999999999998,-1.274,4.772,0.488,-0.46,0.0,0.7,12.43,9.651,8.335,7.81,7.524,6.325,5.707000000000001,5.523,8.216000000000001,5.496,5.468999999999999,,
29661,0.5233,3.603,-1.24,4.762,0.4984,-0.46,0.0,0.7,12.3,9.526,8.227,7.7170000000000005,7.441,6.249,5.626,5.449,8.115,5.431,5.41,,
29710,0.5132,3.5989999999999998,-1.274,4.772,0.488,-0.46,0.0,0.8,12.43,9.648,8.334,7.808,7.523,6.3229999999999995,5.704,5.521,8.215,5.496,5.47,,
29711,0.5233,3.603,-1.239,4.762,0.4983,-0.46,0.0,0.8,12.3,9.524,8.225,7.716,7.44,6.247000000000001,5.624,5.4479999999999995,8.113,5.431,5.41,,
29761,0.5132,3.5989999999999998,-1.273,4.772,0.488,-0.46,0.0,0.9,12.43,9.646,8.333,7.807,7.521,6.322,5.702000000000001,5.52,8.214,5.496,5.47,,
29762,0.5233,3.603,-1.239,4.761,0.4986,-0.46,0.0,0.9,12.29,9.521,8.222999999999999,7.7139999999999995,7.439,6.246,5.622000000000001,5.447,8.112,5.431,5.41,,
29813,0.5132,3.5989999999999998,-1.272,4.771,0.4883,-0.46,0.0,1.0,12.43,9.644,8.332,7.806,7.52,6.32,5.7010000000000005,5.519,8.212,5.495,5.468999999999999,,
29814,0.5233,3.603,-1.238,4.761,0.4989,-0.46,0.0,1.0,12.29,9.519,8.222000000000001,7.712999999999999,7.438,6.245,5.62,5.445,8.11,5.428999999999999,5.409,,
29865,0.5132,3.5989999999999998,-1.272,4.77,0.4887,-0.46,0.0,1.1,12.42,9.642999999999999,8.331,7.805,7.519,6.319,5.699,5.517,8.211,5.494,5.468,,
29866,0.5233,3.603,-1.237,4.76,0.4993,-0.46,0.0,1.1,12.29,9.517000000000001,8.22,7.711,7.436,6.242999999999999,5.617999999999999,5.443,8.107999999999999,5.428,5.407,,
29918,0.5132,3.5989999999999998,-1.271,4.77,0.4891,-0.46,0.0,1.2,12.42,9.642000000000001,8.329,7.803,7.517,6.317,5.697,5.515,8.21,5.492000000000001,5.466,,
29919,0.5233,3.603,-1.237,4.7589999999999995,0.4997,-0.46,0.0,1.2,12.29,9.516,8.219,7.71,7.435,6.2410000000000005,5.6160000000000005,5.442,8.107000000000001,5.426,5.405,,
29970,0.5132,3.5989999999999998,-1.271,4.769,0.4895,-0.46,0.0,1.3,12.42,9.641,8.328,7.8020000000000005,7.516,6.315,5.696000000000001,5.513999999999999,8.208,5.49,5.4639999999999995,,
29971,0.5233,3.603,-1.236,4.7589999999999995,0.5001,-0.46,0.0,1.3,12.29,9.515,8.218,7.707999999999999,7.433,6.24,5.615,5.44,8.105,5.4239999999999995,5.404,,
30022,0.5132,3.5989999999999998,-1.27,4.768,0.4899,-0.46,0.0,1.4,12.42,9.639,8.327,7.8,7.513999999999999,6.314,5.694,5.5120000000000005,8.207,5.489,5.462999999999999,,
30023,0.5233,3.603,-1.236,4.758,0.5004,-0.46,0.0,1.4,12.29,9.513,8.216000000000001,7.707000000000001,7.431,6.2379999999999995,5.6129999999999995,5.438,8.104,5.422999999999999,5.402,,
30075,0.5132,3.5989999999999998,-1.2690000000000001,4.768,0.4903,-0.46,0.0,1.5,12.42,9.638,8.326,7.7989999999999995,7.513,6.312,5.692,5.511,8.205,5.487,5.461,,
30076,0.5233,3.603,-1.235,4.757,0.5008,-0.46,0.0,1.5,12.29,9.512,8.214,7.705,7.43,6.236000000000001,5.611000000000001,5.437,8.102,5.421,5.4,,
30128,0.5132,3.5989999999999998,-1.2690000000000001,4.7669999999999995,0.4905,-0.46,0.0,1.6,12.42,9.636000000000001,8.324,7.797000000000001,7.511,6.311,5.691,5.5089999999999995,8.204,5.486000000000001,5.46,,
30129,0.5233,3.603,-1.234,4.757,0.5011,-0.46,0.0,1.6,12.28,9.51,8.213,7.704,7.428,6.235,5.61,5.435,8.101,5.419,5.399,,
30181,0.5132,3.5989999999999998,-1.268,4.766,0.4909,-0.46,0.0,1.7,12.42,9.635,8.322000000000001,7.796,7.51,6.309,5.689,5.507999999999999,8.203,5.484,5.457999999999999,,
30182,0.5233,3.603,-1.234,4.756,0.5015,-0.46,0.0,1.7,12.28,9.508,8.211,7.702000000000001,7.4270000000000005,6.233,5.608,5.434,8.099,5.417999999999999,5.397,,
30233,0.5132,3.5989999999999998,-1.268,4.766,0.4912,-0.46,0.0,1.8,12.42,9.634,8.321,7.795,7.507999999999999,6.308,5.688,5.506,8.201,5.483,5.457000000000001,,
30234,0.5233,3.603,-1.2329999999999999,4.756,0.5018,-0.46,0.0,1.8,12.28,9.507,8.21,7.7010000000000005,7.425,6.232,5.606,5.432,8.097999999999999,5.417000000000001,5.396,,
30286,0.5132,3.5989999999999998,-1.2670000000000001,4.765,0.4915,-0.46,0.0,1.9,12.41,9.632,8.318999999999999,7.792999999999999,7.507000000000001,6.307,5.686,5.505,8.2,5.482,5.455,,
30287,0.5233,3.603,-1.232,4.755,0.5021,-0.46,0.0,1.9,12.28,9.505,8.208,7.699,7.4239999999999995,6.23,5.605,5.431,8.096,5.415,5.395,,
30339,0.5132,3.5989999999999998,-1.266,4.765,0.4918,-0.46,0.0,2.0,12.41,9.631,8.318,7.792000000000001,7.505,6.305,5.685,5.502999999999999,8.198,5.48,5.454,,
30340,0.5233,3.603,-1.232,4.755,0.5024,-0.46,0.0,2.0,12.28,9.503,8.206,7.697,7.422000000000001,6.229,5.603,5.428999999999999,8.095,5.414,5.393,,
30392,0.5132,3.5989999999999998,-1.266,4.763999999999999,0.4921,-0.46,0.0,2.1,12.41,9.629,8.316,7.79,7.504,6.303999999999999,5.683,5.502000000000001,8.197000000000001,5.479,5.452999999999999,,
30393,0.5233,3.603,-1.2309999999999999,4.754,0.5027,-0.46,0.0,2.1,12.28,9.502,8.205,7.696000000000001,7.421,6.228,5.602,5.428,8.093,5.412000000000001,5.392,,
30445,0.5132,3.5989999999999998,-1.265,4.763999999999999,0.4923,-0.46,0.0,2.2,12.41,9.627,8.315,7.789,7.502999999999999,6.3020000000000005,5.682,5.501,8.195,5.478,5.452000000000001,,
30446,0.5233,3.603,-1.2309999999999999,4.754,0.503,-0.46,0.0,2.2,12.27,9.5,8.203,7.694,7.42,6.226,5.6,5.426,8.091000000000001,5.4110000000000005,5.391,,
30497,0.5132,3.5989999999999998,-1.265,4.763,0.4926,-0.46,0.0,2.3,12.41,9.626,8.314,7.787000000000001,7.501,6.301,5.681,5.499,8.193999999999999,5.476,5.45,,
30498,0.5233,3.603,-1.23,4.753,0.5033,-0.46,0.0,2.3,12.27,9.498,8.202,7.693,7.417999999999999,6.225,5.599,5.425,8.09,5.409,5.388999999999999,,
30550,0.5132,3.5989999999999998,-1.264,4.763,0.4929,-0.46,0.0,2.4,12.41,9.624,8.312000000000001,7.7860000000000005,7.5,6.3,5.678999999999999,5.497999999999999,8.192,5.475,5.449,,
30551,0.5233,3.603,-1.229,4.753,0.5036,-0.46,0.0,2.4,12.27,9.496,8.2,7.692,7.417000000000001,6.223,5.598,5.422999999999999,8.088,5.4079999999999995,5.388,,
30603,0.5132,3.5989999999999998,-1.264,4.762,0.4931,-0.46,0.0,2.5,12.4,9.623,8.31,7.785,7.499,6.297999999999999,5.678,5.497000000000001,8.191,5.474,5.4479999999999995,,
30604,0.5233,3.603,-1.229,4.752,0.5039,-0.46,0.0,2.5,12.27,9.495,8.198,7.69,7.415,6.222,5.596,5.422000000000001,8.087,5.407,5.3870000000000005,,
30656,0.5132,3.5989999999999998,-1.263,4.762,0.4934,-0.46,0.0,2.6,12.4,9.621,8.309,7.7829999999999995,7.497000000000001,6.297000000000001,5.6770000000000005,5.495,8.189,5.472,5.447,,
30657,0.5233,3.603,-1.228,4.752,0.5041,-0.46,0.0,2.6,12.27,9.493,8.197000000000001,7.688,7.414,6.221,5.595,5.421,8.085,5.406000000000001,5.386,,
30709,0.5132,3.5989999999999998,-1.263,4.761,0.4937,-0.46,0.0,2.7,12.4,9.62,8.308,7.782,7.496,6.296,5.675,5.494,8.187999999999999,5.471,5.445,,
30710,0.5233,3.603,-1.228,4.751,0.5044,-0.46,0.0,2.7,12.27,9.491,8.195,7.687,7.412999999999999,6.218999999999999,5.593,5.419,8.084,5.404,5.3839999999999995,,
30761,0.5132,3.5989999999999998,-1.262,4.761,0.4939,-0.46,0.0,2.8,12.4,9.618,8.306000000000001,7.78,7.495,6.295,5.6739999999999995,5.492999999999999,8.186,5.47,5.444,,
30762,0.5233,3.603,-1.227,4.751,0.5046,-0.46,0.0,2.8,12.26,9.49,8.193999999999999,7.686,7.4110000000000005,6.218,5.5920000000000005,5.417999999999999,8.082,5.403,5.382999999999999,,
30813,0.5132,3.5989999999999998,-1.262,4.761,0.4941,-0.46,0.0,2.9,12.4,9.616,8.304,7.779,7.492999999999999,6.292999999999999,5.672000000000001,5.4910000000000005,8.185,5.468999999999999,5.443,,
30814,0.5233,3.603,-1.227,4.751,0.5048,-0.46,0.0,2.9,12.26,9.488,8.192,7.684,7.41,6.2170000000000005,5.59,5.417000000000001,8.081,5.402,5.382000000000001,,
30866,0.5132,3.5989999999999998,-1.261,4.76,0.4944,-0.46,0.0,3.0,12.4,9.615,8.302999999999999,7.778,7.492000000000001,6.292000000000001,5.671,5.49,8.184,5.4670000000000005,5.442,,
30867,0.5233,3.603,-1.226,4.75,0.5051,-0.46,0.0,3.0,12.26,9.486,8.19,7.683,7.409,6.215,5.5889999999999995,5.415,8.079,5.401,5.381,,
30919,0.5132,3.6,-1.26,4.76,0.4946,-0.46,0.0,3.1,12.4,9.613,8.302,7.776,7.4910000000000005,6.291,5.67,5.489,8.182,5.466,5.441,,
30920,0.5233,3.6039999999999996,-1.226,4.75,0.5054,-0.46,0.0,3.1,12.26,9.485,8.189,7.681,7.407,6.2139999999999995,5.587999999999999,5.414,8.078,5.399,5.379,,
30972,0.5132,3.6,-1.26,4.7589999999999995,0.4949,-0.46,0.0,3.2,12.39,9.611,8.3,7.775,7.49,6.29,5.669,5.4879999999999995,8.181000000000001,5.465,5.439,,
30973,0.5233,3.6039999999999996,-1.225,4.749,0.5056,-0.46,0.0,3.2,12.26,9.482999999999999,8.187000000000001,7.68,7.406000000000001,6.212999999999999,5.586,5.412999999999999,8.076,5.398,5.377999999999999,,
31025,0.5132,3.6,-1.2590000000000001,4.7589999999999995,0.4951,-0.46,0.0,3.3,12.39,9.61,8.298,7.774,7.4879999999999995,6.287999999999999,5.667000000000001,5.486000000000001,8.179,5.4639999999999995,5.438,,
31026,0.5233,3.6039999999999996,-1.224,4.749,0.5059,-0.46,0.0,3.3,12.25,9.481,8.186,7.678999999999999,7.404,6.211,5.585,5.4110000000000005,8.075,5.397,5.377000000000001,,
31078,0.5132,3.6,-1.2590000000000001,4.7589999999999995,0.4953,-0.46,0.0,3.4,12.39,9.607999999999999,8.297,7.772,7.487,6.287000000000001,5.666,5.485,8.177999999999999,5.462999999999999,5.437,,
31079,0.5233,3.6039999999999996,-1.224,4.748,0.5061,-0.46,0.0,3.4,12.25,9.479,8.184,7.6770000000000005,7.403,6.21,5.584,5.41,8.073,5.396,5.376,,
31131,0.5132,3.6,-1.258,4.758,0.4956,-0.46,0.0,3.5,12.39,9.607000000000001,8.296,7.771,7.486000000000001,6.2860000000000005,5.665,5.484,8.177,5.461,5.436,,
31132,0.5233,3.6039999999999996,-1.2229999999999999,4.748,0.5064,-0.46,0.0,3.5,12.25,9.478,8.183,7.676,7.402,6.209,5.582000000000001,5.409,8.072000000000001,5.394,5.375,,
31183,0.5132,3.6,-1.258,4.758,0.4958,-0.46,0.0,3.6,12.39,9.605,8.294,7.77,7.485,6.285,5.662999999999999,5.482,8.175,5.46,5.435,,
31184,0.5233,3.6039999999999996,-1.2229999999999999,4.748,0.5066,-0.46,0.0,3.6,12.25,9.476,8.181000000000001,7.6739999999999995,7.4,6.207999999999999,5.581,5.407,8.07,5.393,5.374,,
31235,0.5132,3.6,-1.2570000000000001,4.757,0.496,-0.46,0.0,3.7,12.39,9.603,8.293,7.768,7.483,6.2829999999999995,5.662000000000001,5.481,8.174,5.459,5.434,,
31236,0.5233,3.6039999999999996,-1.222,4.747,0.5068,-0.46,0.0,3.7,12.25,9.474,8.179,7.672999999999999,7.399,6.206,5.579,5.406000000000001,8.068999999999999,5.392,5.372999999999999,,
31288,0.5132,3.6,-1.2570000000000001,4.757,0.4962,-0.46,0.0,3.8,12.38,9.602,8.291,7.767,7.482,6.282,5.6610000000000005,5.48,8.172,5.457999999999999,5.433,,
31289,0.5233,3.6039999999999996,-1.222,4.747,0.5071,-0.46,0.0,3.8,12.25,9.472999999999999,8.177999999999999,7.671,7.398,6.205,5.577999999999999,5.405,8.067,5.391,5.372000000000001,,
31341,0.5132,3.6,-1.256,4.757,0.4965,-0.46,0.0,3.9,12.38,9.6,8.29,7.766,7.481,6.281000000000001,5.659,5.479,8.171,5.457000000000001,5.432,,
31342,0.5233,3.6039999999999996,-1.2209999999999999,4.746,0.5073,-0.46,0.0,3.9,12.24,9.471,8.176,7.67,7.397,6.204,5.577000000000001,5.404,8.066,5.39,5.37,,
31394,0.5132,3.6,-1.256,4.756,0.4967,-0.46,0.0,4.0,12.38,9.599,8.289,7.763999999999999,7.48,6.28,5.6579999999999995,5.478,8.17,5.456,5.431,,
31395,0.5233,3.6039999999999996,-1.2209999999999999,4.746,0.5076,-0.46,0.0,4.0,12.24,9.469,8.175,7.669,7.395,6.202999999999999,5.575,5.402,8.064,5.388999999999999,5.369,,
31447,0.5132,3.6,-1.255,4.756,0.4969,-0.46,0.0,4.1,12.38,9.597000000000001,8.287,7.763,7.478,6.279,5.657,5.477,8.168,5.455,5.43,,
31448,0.5233,3.6039999999999996,-1.22,4.746,0.5078,-0.46,0.0,4.1,12.24,9.468,8.173,7.667000000000001,7.394,6.2010000000000005,5.574,5.401,8.062999999999999,5.3870000000000005,5.367999999999999,,
31500,0.5132,3.6,-1.255,4.755,0.4972,-0.46,0.0,4.2,12.38,9.595,8.285,7.7620000000000005,7.477,6.277,5.656000000000001,5.475,8.167,5.454,5.428999999999999,,
31501,0.5233,3.6039999999999996,-1.22,4.745,0.508,-0.46,0.0,4.2,12.24,9.466000000000001,8.172,7.666,7.393,6.2,5.5729999999999995,5.4,8.061,5.386,5.367000000000001,,
31553,0.5132,3.6,-1.254,4.755,0.4974,-0.46,0.0,4.3,12.38,9.594,8.283999999999999,7.76,7.476,6.276,5.654,5.474,8.165,5.452000000000001,5.4270000000000005,,
31554,0.5233,3.6039999999999996,-1.219,4.745,0.5082,-0.46,0.0,4.3,12.24,9.464,8.17,7.664,7.391,6.199,5.571000000000001,5.399,8.06,5.385,5.3660000000000005,,
31606,0.5132,3.6,-1.254,4.755,0.4976,-0.46,0.0,4.4,12.37,9.592,8.282,7.7589999999999995,7.475,6.275,5.653,5.473,8.164,5.4510000000000005,5.426,,
31607,0.5233,3.6039999999999996,-1.219,4.744,0.5084,-0.46,0.0,4.4,12.24,9.462,8.169,7.662999999999999,7.39,6.1979999999999995,5.57,5.397,8.058,5.3839999999999995,5.365,,
31660,0.5132,3.6,-1.253,4.754,0.4978,-0.46,0.0,4.5,12.37,9.591000000000001,8.281,7.757999999999999,7.473,6.274,5.652,5.472,8.163,5.45,5.425,,
31661,0.5233,3.6039999999999996,-1.218,4.744,0.5087,-0.46,0.0,4.5,12.23,9.461,8.167,7.662000000000001,7.388999999999999,6.196000000000001,5.569,5.396,8.057,5.382999999999999,5.364,,
31712,0.5132,3.6,-1.253,4.754,0.498,-0.46,0.0,4.6,12.37,9.59,8.28,7.756,7.472,6.273,5.651,5.471,8.161,5.449,5.4239999999999995,,
31713,0.5233,3.6039999999999996,-1.218,4.744,0.5089,-0.46,0.0,4.6,12.23,9.459,8.165,7.66,7.388,6.195,5.568,5.395,8.056000000000001,5.382000000000001,5.3629999999999995,,
31765,0.5132,3.6,-1.252,4.754,0.4982,-0.46,0.0,4.7,12.37,9.588,8.277999999999999,7.755,7.471,6.271,5.649,5.468999999999999,8.16,5.4479999999999995,5.422999999999999,,
31766,0.5233,3.6039999999999996,-1.217,4.743,0.5091,-0.46,0.0,4.7,12.23,9.458,8.164,7.659,7.386,6.194,5.566,5.394,8.054,5.38,5.362,,
31818,0.5132,3.6,-1.252,4.753,0.4984,-0.46,0.0,4.8,12.37,9.586,8.277000000000001,7.754,7.47,6.27,5.648,5.468,8.158,5.447,5.422000000000001,,
31819,0.5233,3.6039999999999996,-1.216,4.743,0.5093,-0.46,0.0,4.8,12.23,9.456,8.162,7.6579999999999995,7.385,6.193,5.565,5.392,8.052,5.379,5.36,,
31871,0.5132,3.6,-1.251,4.753,0.4986,-0.46,0.0,4.9,12.37,9.584,8.275,7.752000000000001,7.468,6.269,5.647,5.4670000000000005,8.157,5.446000000000001,5.421,,
31872,0.5233,3.6039999999999996,-1.216,4.742,0.5095,-0.46,0.0,4.9,12.23,9.454,8.161,7.656000000000001,7.3839999999999995,6.191,5.564,5.391,8.051,5.377999999999999,5.359,,
31924,0.5132,3.6,-1.251,4.752,0.4988,-0.46,0.0,5.0,12.36,9.583,8.274,7.751,7.4670000000000005,6.268,5.646,5.466,8.155,5.445,5.42,,
31925,0.5233,3.6039999999999996,-1.215,4.742,0.5098,-0.46,0.0,5.0,12.23,9.452,8.158999999999999,7.655,7.382000000000001,6.19,5.562,5.39,8.049,5.377000000000001,5.358,,
31977,0.5132,3.6,-1.25,4.752,0.4991,-0.46,0.0,5.1,12.36,9.581,8.272,7.75,7.466,6.267,5.644,5.465,8.154,5.444,5.419,,
31978,0.5233,3.6039999999999996,-1.215,4.742,0.51,-0.46,0.0,5.1,12.22,9.451,8.158,7.653,7.381,6.189,5.561,5.388999999999999,8.048,5.376,5.357,,
32030,0.5132,3.6,-1.25,4.752,0.4993,-0.46,0.0,5.2,12.36,9.58,8.271,7.749,7.465,6.266,5.643,5.462999999999999,8.152999999999999,5.443,5.417999999999999,,
32031,0.5233,3.6039999999999996,-1.214,4.7410000000000005,0.5103,-0.46,0.0,5.2,12.22,9.449,8.156,7.652,7.38,6.188,5.56,5.3870000000000005,8.047,5.375,5.356,,
32083,0.5132,3.6,-1.249,4.751,0.4995,-0.46,0.0,5.3,12.36,9.578,8.269,7.747000000000001,7.4639999999999995,6.265,5.642,5.462000000000001,8.151,5.441,5.417000000000001,,
32084,0.5233,3.6039999999999996,-1.214,4.7410000000000005,0.5104,-0.46,0.0,5.3,12.22,9.447000000000001,8.155,7.651,7.379,6.187,5.558,5.386,8.045,5.374,5.355,,
32136,0.5132,3.6,-1.249,4.751,0.4997,-0.46,0.0,5.4,12.36,9.576,8.267999999999999,7.746,7.462000000000001,6.263,5.641,5.461,8.15,5.44,5.416,,
32137,0.5233,3.6039999999999996,-1.213,4.7410000000000005,0.5107,-0.46,0.0,5.4,12.22,9.445,8.152999999999999,7.649,7.377000000000001,6.185,5.557,5.385,8.044,5.372999999999999,5.354,,
32189,0.5132,3.6,-1.248,4.751,0.4999,-0.46,0.0,5.5,12.36,9.575,8.266,7.744,7.461,6.2620000000000005,5.638999999999999,5.46,8.148,5.439,5.415,,
32190,0.5233,3.6039999999999996,-1.213,4.74,0.5109,-0.46,0.0,5.5,12.22,9.443999999999999,8.152000000000001,7.648,7.376,6.184,5.556,5.3839999999999995,8.042,5.371,5.353,,
32241,0.5132,3.6,-1.248,4.75,0.5001,-0.46,0.0,5.6,12.35,9.573,8.265,7.742999999999999,7.46,6.261,5.638,5.459,8.147,5.438,5.414,,
32242,0.5233,3.6039999999999996,-1.212,4.74,0.5111,-0.46,0.0,5.6,12.22,9.442,8.15,7.647,7.375,6.183,5.553999999999999,5.382999999999999,8.041,5.37,5.352,,
32293,0.5132,3.6,-1.247,4.75,0.5003,-0.46,0.0,5.7,12.35,9.571,8.263,7.742000000000001,7.459,6.26,5.6370000000000005,5.457999999999999,8.146,5.437,5.412999999999999,,
32294,0.5233,3.6039999999999996,-1.212,4.739,0.5114,-0.46,0.0,5.7,12.21,9.44,8.149,7.645,7.372999999999999,6.182,5.553,5.381,8.039,5.369,5.351,,
32345,0.5132,3.6,-1.247,4.75,0.5005,-0.46,0.0,5.8,12.35,9.57,8.262,7.7410000000000005,7.457999999999999,6.2589999999999995,5.636,5.456,8.144,5.436,5.412000000000001,,
32346,0.5233,3.6039999999999996,-1.2109999999999999,4.739,0.5116,-0.46,0.0,5.8,12.21,9.439,8.147,7.644,7.372000000000001,6.181,5.5520000000000005,5.38,8.038,5.367999999999999,5.35,,
