,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
578821,0.181,3.502,-2.426,5.077,0.2039,0.29,0.0,2.7,16.82,13.92,12.47,11.16,10.39,8.877,8.366,8.115,11.82,7.79,7.678999999999999,5868793.0,4290
578822,0.1911,3.503,-2.384,5.064,0.2126,0.29,0.0,2.7,16.68,13.8,12.34,11.05,10.29,8.776,8.263,8.013,11.71,7.691,7.58,5868793.0,4290
578823,0.2011,3.505,-2.342,5.051,0.2214,0.29,0.0,2.7,16.53,13.67,12.22,10.93,10.18,8.674,8.161,7.9110000000000005,11.59,7.593,7.482,5868793.0,4290
578873,0.181,3.502,-2.426,5.077,0.2038,0.29,0.0,2.8,16.82,13.92,12.46,11.16,10.39,8.878,8.366,8.115,11.82,7.79,7.678999999999999,5868793.0,4290
578874,0.1911,3.503,-2.3819999999999997,5.063,0.2128,0.29,0.0,2.8,16.67,13.79,12.34,11.04,10.28,8.771,8.259,8.008,11.7,7.687,7.575,5868793.0,4290
578875,0.2011,3.505,-2.338,5.0489999999999995,0.2219,0.29,0.0,2.8,16.52,13.65,12.21,10.92,10.17,8.664,8.151,7.902,11.58,7.582999999999999,7.472,5868793.0,4290
578925,0.181,3.502,-2.425,5.077,0.2038,0.29,0.0,2.9,16.81,13.92,12.46,11.16,10.39,8.875,8.363999999999999,8.113,11.82,7.787999999999999,7.6770000000000005,5868793.0,4290
578926,0.1911,3.503,-2.379,5.062,0.2132,0.29,0.0,2.9,16.66,13.78,12.33,11.03,10.27,8.763,8.251,8.001,11.69,7.678999999999999,7.568,5868793.0,4290
578927,0.2011,3.5039999999999996,-2.339,5.0489999999999995,0.2219,0.29,0.0,2.9,16.52,13.66,12.21,10.93,10.17,8.665,8.152000000000001,7.903,11.58,7.584,7.473,5868793.0,4290
578978,0.181,3.502,-2.421,5.075,0.2044,0.29,0.0,3.0,16.8,13.91,12.45,11.15,10.38,8.865,8.354,8.102,11.81,7.777,7.666,5868793.0,4290
578979,0.1911,3.503,-2.377,5.06,0.2135,0.29,0.0,3.0,16.66,13.78,12.33,11.03,10.27,8.758,8.246,7.996,11.69,7.6739999999999995,7.562,5868793.0,4290
578980,0.2011,3.5039999999999996,-2.34,5.05,0.2218,0.29,0.0,3.0,16.53,13.66,12.22,10.93,10.17,8.668,8.155,7.906000000000001,11.59,7.587000000000001,7.476,5868793.0,4290
579031,0.181,3.5010000000000003,-2.419,5.073,0.2049,0.29,0.0,3.1,16.8,13.91,12.45,11.14,10.38,8.859,8.347999999999999,8.097000000000001,11.8,7.771,7.659,5868793.0,4290
579032,0.1911,3.503,-2.38,5.061,0.2133,0.29,0.0,3.1,16.67,13.79,12.33,11.04,10.28,8.766,8.254,8.003,11.7,7.681,7.57,5868793.0,4290
579033,0.2011,3.5039999999999996,-2.342,5.05,0.2217,0.29,0.0,3.1,16.53,13.67,12.22,10.93,10.18,8.673,8.158999999999999,7.91,11.59,7.591,7.48,5868793.0,4290
579083,0.1709,3.5,-2.463,5.087,0.1959,0.29,0.0,3.2,16.96,14.04,12.58,11.26,10.49,8.967,8.457,8.204,11.92,7.876,7.763999999999999,5868793.0,4290
579084,0.181,3.5010000000000003,-2.421,5.074,0.2047,0.29,0.0,3.2,16.81,13.91,12.46,11.15,10.38,8.865,8.354,8.103,11.81,7.777,7.666,5868793.0,4290
579085,0.1911,3.503,-2.381,5.062,0.2132,0.29,0.0,3.2,16.67,13.79,12.34,11.04,10.28,8.769,8.257,8.006,11.7,7.684,7.5729999999999995,5868793.0,4290
579086,0.2011,3.5039999999999996,-2.3409999999999997,5.05,0.2217,0.29,0.0,3.2,16.53,13.67,12.22,10.93,10.18,8.672,8.158999999999999,7.91,11.59,7.591,7.48,5868793.0,4290
579137,0.1709,3.5,-2.464,5.087,0.1959,0.29,0.0,3.3,16.96,14.05,12.58,11.27,10.49,8.97,8.46,8.207,11.93,7.879,7.767,5868793.0,4290
579138,0.181,3.5010000000000003,-2.423,5.075,0.2045,0.29,0.0,3.3,16.82,13.92,12.46,11.15,10.39,8.87,8.359,8.107000000000001,11.81,7.782,7.671,5868793.0,4290
579139,0.1911,3.503,-2.3819999999999997,5.062,0.2131,0.29,0.0,3.3,16.67,13.79,12.34,11.04,10.28,8.77,8.258,8.007,11.7,7.685,7.574,5868793.0,4290
579140,0.2011,3.5039999999999996,-2.34,5.05,0.2218,0.29,0.0,3.3,16.53,13.66,12.22,10.93,10.18,8.67,8.157,7.907,11.59,7.5889999999999995,7.477,5868793.0,4290
579192,0.181,3.502,-2.424,5.0760000000000005,0.2042,0.29,0.0,3.4,16.82,13.92,12.46,11.16,10.39,8.873,8.362,8.111,11.82,7.7860000000000005,7.6739999999999995,5868793.0,4290
579193,0.1911,3.503,-2.381,5.063,0.213,0.29,0.0,3.4,16.67,13.79,12.34,11.04,10.28,8.769,8.257,8.007,11.7,7.685,7.574,5868793.0,4290
579194,0.2011,3.5039999999999996,-2.339,5.0489999999999995,0.2219,0.29,0.0,3.4,16.52,13.66,12.21,10.93,10.17,8.666,8.152999999999999,7.904,11.58,7.585,7.474,5868793.0,4290
579246,0.181,3.502,-2.424,5.0760000000000005,0.2041,0.29,0.0,3.5,16.81,13.92,12.46,11.15,10.39,8.872,8.361,8.109,11.81,7.785,7.672999999999999,5868793.0,4290
579247,0.1911,3.503,-2.379,5.062,0.2132,0.29,0.0,3.5,16.66,13.78,12.33,11.04,10.28,8.765,8.252,8.002,11.69,7.681,7.569,5868793.0,4290
579248,0.2011,3.5039999999999996,-2.335,5.048,0.2222,0.29,0.0,3.5,16.51,13.65,12.2,10.92,10.16,8.657,8.144,7.895,11.57,7.5760000000000005,7.465,5868793.0,4290
579298,0.181,3.502,-2.423,5.0760000000000005,0.2041,0.29,0.0,3.6,16.81,13.91,12.46,11.15,10.39,8.871,8.36,8.109,11.81,7.784,7.672999999999999,5868793.0,4290
579299,0.1911,3.503,-2.378,5.061,0.2134,0.29,0.0,3.6,16.65,13.78,12.33,11.03,10.27,8.76,8.248,7.997999999999999,11.69,7.676,7.564,5868793.0,4290
579300,0.2011,3.5039999999999996,-2.3369999999999997,5.048,0.2222,0.29,0.0,3.6,16.51,13.65,12.21,10.92,10.17,8.66,8.147,7.898,11.58,7.579,7.468,5868793.0,4290
579351,0.181,3.502,-2.421,5.075,0.2044,0.29,0.0,3.7,16.8,13.91,12.45,11.15,10.38,8.866,8.355,8.104,11.81,7.779,7.667999999999999,5868793.0,4290
579352,0.1911,3.503,-2.375,5.059,0.2138,0.29,0.0,3.7,16.65,13.77,12.32,11.03,10.27,8.754,8.242,7.992000000000001,11.68,7.669,7.558,5868793.0,4290
579353,0.2011,3.5039999999999996,-2.338,5.048,0.2222,0.29,0.0,3.7,16.52,13.65,12.21,10.92,10.17,8.663,8.15,7.901,11.58,7.582000000000001,7.471,5868793.0,4290
579404,0.181,3.502,-2.419,5.073,0.2048,0.29,0.0,3.8,16.8,13.9,12.45,11.14,10.38,8.859,8.347999999999999,8.096,11.8,7.771,7.66,5868793.0,4290
579405,0.1911,3.503,-2.377,5.06,0.2137,0.29,0.0,3.8,16.66,13.78,12.33,11.03,10.27,8.758,8.246,7.996,11.69,7.672999999999999,7.562,5868793.0,4290
579406,0.2011,3.5039999999999996,-2.338,5.048,0.2222,0.29,0.0,3.8,16.52,13.66,12.21,10.93,10.17,8.664,8.151,7.902,11.58,7.582999999999999,7.472,5868793.0,4290
579457,0.181,3.5010000000000003,-2.418,5.072,0.2051,0.29,0.0,3.9,16.8,13.91,12.45,11.14,10.37,8.857000000000001,8.346,8.095,11.8,7.769,7.657,5868793.0,4290
579458,0.1911,3.503,-2.378,5.06,0.2136,0.29,0.0,3.9,16.66,13.78,12.33,11.03,10.27,8.761000000000001,8.249,7.999,11.69,7.6770000000000005,7.565,5868793.0,4290
579459,0.2011,3.5039999999999996,-2.339,5.048,0.2222,0.29,0.0,3.9,16.52,13.66,12.21,10.93,10.17,8.665,8.152000000000001,7.903,11.58,7.584,7.473,5868793.0,4290
579509,0.1709,3.5,-2.4619999999999997,5.086,0.1962,0.29,0.0,4.0,16.95,14.04,12.57,11.26,10.49,8.963,8.454,8.201,11.92,7.872000000000001,7.76,5868793.0,4290
579510,0.181,3.5010000000000003,-2.419,5.072,0.2051,0.29,0.0,4.0,16.81,13.91,12.45,11.14,10.38,8.86,8.349,8.097999999999999,11.8,7.772,7.66,5868793.0,4290
579511,0.1911,3.503,-2.379,5.06,0.2136,0.29,0.0,4.0,16.66,13.78,12.33,11.04,10.27,8.762,8.25,7.999,11.69,7.6770000000000005,7.566,5868793.0,4290
579512,0.2011,3.5039999999999996,-2.338,5.048,0.2223,0.29,0.0,4.0,16.52,13.66,12.21,10.93,10.17,8.664,8.151,7.901,11.58,7.582000000000001,7.471,5868793.0,4290
579562,0.1709,3.5,-2.463,5.086,0.1961,0.29,0.0,4.1,16.96,14.04,12.58,11.26,10.49,8.965,8.456,8.203,11.92,7.875,7.763,5868793.0,4290
579563,0.181,3.502,-2.421,5.073,0.2048,0.29,0.0,4.1,16.81,13.91,12.45,11.15,10.38,8.865,8.354,8.102,11.81,7.777,7.665,5868793.0,4290
579564,0.1911,3.503,-2.379,5.061,0.2135,0.29,0.0,4.1,16.66,13.78,12.33,11.04,10.28,8.764,8.252,8.001,11.69,7.678999999999999,7.568,5868793.0,4290
579565,0.2011,3.5039999999999996,-2.338,5.048,0.2223,0.29,0.0,4.1,16.52,13.65,12.21,10.92,10.17,8.663,8.15,7.9,11.58,7.582000000000001,7.47,5868793.0,4290
579616,0.1709,3.5,-2.464,5.087,0.1959,0.29,0.0,4.2,16.96,14.05,12.58,11.27,10.49,8.97,8.46,8.207,11.93,7.879,7.768,5868793.0,4290
579617,0.181,3.502,-2.4219999999999997,5.074,0.2047,0.29,0.0,4.2,16.81,13.91,12.46,11.15,10.38,8.866,8.356,8.104,11.81,7.779,7.667000000000001,5868793.0,4290
579618,0.1911,3.503,-2.379,5.061,0.2135,0.29,0.0,4.2,16.66,13.78,12.33,11.04,10.27,8.763,8.251,8.0,11.69,7.678999999999999,7.567,5868793.0,4290
579619,0.2011,3.5039999999999996,-2.336,5.047,0.2224,0.29,0.0,4.2,16.51,13.65,12.2,10.92,10.17,8.658999999999999,8.146,7.897,11.57,7.577999999999999,7.4670000000000005,5868793.0,4290
579669,0.181,3.502,-2.4219999999999997,5.074,0.2045,0.29,0.0,4.3,16.81,13.91,12.45,11.15,10.38,8.867,8.356,8.105,11.81,7.78,7.669,5868793.0,4290
579670,0.1911,3.503,-2.378,5.06,0.2135,0.29,0.0,4.3,16.66,13.78,12.33,11.03,10.27,8.761000000000001,8.249,7.999,11.69,7.6770000000000005,7.565,5868793.0,4290
579671,0.2011,3.5039999999999996,-2.334,5.047,0.2226,0.29,0.0,4.3,16.5,13.64,12.2,10.91,10.16,8.655,8.142000000000001,7.893,11.57,7.574,7.462000000000001,5868793.0,4290
579721,0.181,3.502,-2.4219999999999997,5.075,0.2045,0.29,0.0,4.4,16.81,13.91,12.45,11.15,10.38,8.867,8.356,8.105,11.81,7.78,7.669,5868793.0,4290
579722,0.1911,3.503,-2.377,5.06,0.2136,0.29,0.0,4.4,16.65,13.77,12.32,11.03,10.27,8.758,8.246,7.996,11.69,7.6739999999999995,7.563,5868793.0,4290
579723,0.2011,3.5039999999999996,-2.334,5.047,0.2226,0.29,0.0,4.4,16.5,13.64,12.2,10.91,10.16,8.654,8.141,7.892,11.57,7.574,7.462000000000001,5868793.0,4290
579773,0.181,3.502,-2.421,5.074,0.2045,0.29,0.0,4.5,16.8,13.91,12.45,11.15,10.38,8.865,8.354,8.102,11.81,7.778,7.666,5868793.0,4290
579774,0.1911,3.503,-2.375,5.059,0.2138,0.29,0.0,4.5,16.64,13.77,12.32,11.02,10.26,8.753,8.241,7.99,11.68,7.669,7.557,5868793.0,4290
579775,0.2011,3.505,-2.335,5.047,0.2226,0.29,0.0,4.5,16.51,13.65,12.2,10.92,10.16,8.656,8.142999999999999,7.893,11.57,7.575,7.462999999999999,5868793.0,4290
579825,0.181,3.502,-2.42,5.074,0.2047,0.29,0.0,4.6,16.8,13.9,12.45,11.14,10.38,8.862,8.351,8.1,11.8,7.775,7.662999999999999,5868793.0,4290
579826,0.1911,3.503,-2.374,5.058,0.214,0.29,0.0,4.6,16.65,13.77,12.32,11.02,10.26,8.751,8.238999999999999,7.9879999999999995,11.68,7.666,7.555,5868793.0,4290
579827,0.2011,3.5039999999999996,-2.335,5.046,0.2226,0.29,0.0,4.6,16.51,13.65,12.2,10.92,10.16,8.657,8.144,7.895,11.57,7.5760000000000005,7.465,5868793.0,4290
579878,0.181,3.502,-2.418,5.072,0.205,0.29,0.0,4.7,16.8,13.9,12.44,11.14,10.37,8.857000000000001,8.346,8.094,11.8,7.769,7.6579999999999995,5868793.0,4290
579879,0.1911,3.503,-2.375,5.058,0.2141,0.29,0.0,4.7,16.65,13.77,12.32,11.03,10.26,8.753,8.241,7.99,11.68,7.667999999999999,7.557,5868793.0,4290
579880,0.2011,3.5039999999999996,-2.335,5.046,0.2227,0.29,0.0,4.7,16.51,13.65,12.2,10.92,10.16,8.658,8.145,7.895,11.57,7.5760000000000005,7.465,5868793.0,4290
579930,0.1709,3.5010000000000003,-2.465,5.088,0.1956,0.29,0.0,4.8,16.95,14.04,12.58,11.26,10.49,8.972000000000001,8.462,8.209,11.93,7.882000000000001,7.77,5868793.0,4290
579931,0.181,3.502,-2.416,5.07,0.2054,0.29,0.0,4.8,16.79,13.9,12.44,11.14,10.37,8.851,8.341000000000001,8.089,11.8,7.763,7.652,5868793.0,4290
579932,0.1911,3.503,-2.376,5.058,0.2141,0.29,0.0,4.8,16.65,13.77,12.32,11.03,10.27,8.754,8.243,7.992000000000001,11.68,7.67,7.558,5868793.0,4290
579933,0.2011,3.5039999999999996,-2.335,5.046,0.2227,0.29,0.0,4.8,16.51,13.65,12.2,10.92,10.16,8.657,8.145,7.895,11.57,7.5760000000000005,7.465,5868793.0,4290
579983,0.1709,3.5,-2.463,5.087,0.1959,0.29,0.0,4.9,16.95,14.04,12.58,11.26,10.49,8.967,8.458,8.205,11.92,7.877000000000001,7.765,5868793.0,4290
579984,0.181,3.5010000000000003,-2.417,5.071000000000001,0.2054,0.29,0.0,4.9,16.8,13.9,12.44,11.14,10.37,8.854,8.344,8.092,11.8,7.767,7.655,5868793.0,4290
579985,0.1911,3.503,-2.376,5.058,0.214,0.29,0.0,4.9,16.65,13.78,12.32,11.03,10.27,8.756,8.244,7.992999999999999,11.69,7.671,7.56,5868793.0,4290
579986,0.2011,3.5039999999999996,-2.335,5.046,0.2228,0.29,0.0,4.9,16.51,13.65,12.2,10.92,10.16,8.657,8.144,7.895,11.57,7.5760000000000005,7.465,5868793.0,4290
580036,0.1709,3.5,-2.461,5.085,0.1964,0.29,0.0,5.0,16.95,14.04,12.57,11.26,10.48,8.96,8.451,8.198,11.92,7.869,7.757000000000001,5868793.0,4290
580037,0.181,3.5010000000000003,-2.418,5.071000000000001,0.2053,0.29,0.0,5.0,16.8,13.9,12.45,11.14,10.37,8.856,8.346,8.094,11.8,7.768,7.657,5868793.0,4290
580038,0.1911,3.503,-2.376,5.058,0.2141,0.29,0.0,5.0,16.65,13.78,12.32,11.03,10.27,8.756,8.244,7.992999999999999,11.69,7.671,7.56,5868793.0,4290
580039,0.2011,3.5039999999999996,-2.335,5.046,0.2229,0.29,0.0,5.0,16.51,13.65,12.2,10.92,10.16,8.655,8.142000000000001,7.893,11.57,7.574,7.462999999999999,5868793.0,4290
580089,0.1709,3.5,-2.461,5.085,0.1963,0.29,0.0,5.1,16.95,14.04,12.57,11.26,10.49,8.962,8.453,8.2,11.92,7.871,7.7589999999999995,5868793.0,4290
580090,0.181,3.502,-2.419,5.072,0.2051,0.29,0.0,5.1,16.8,13.91,12.45,11.14,10.38,8.86,8.349,8.097000000000001,11.8,7.772,7.66,5868793.0,4290
580091,0.1911,3.503,-2.377,5.059,0.2139,0.29,0.0,5.1,16.65,13.78,12.32,11.03,10.27,8.757,8.245,7.995,11.69,7.672999999999999,7.561,5868793.0,4290
580092,0.2011,3.5039999999999996,-2.334,5.046,0.2229,0.29,0.0,5.1,16.51,13.64,12.2,10.92,10.16,8.654,8.141,7.892,11.57,7.5729999999999995,7.462000000000001,5868793.0,4290
580142,0.1709,3.5,-2.463,5.086,0.1961,0.29,0.0,5.2,16.95,14.04,12.58,11.26,10.49,8.967,8.457,8.204,11.92,7.876,7.763999999999999,5868793.0,4290
580143,0.181,3.502,-2.42,5.072,0.205,0.29,0.0,5.2,16.8,13.91,12.45,11.15,10.38,8.862,8.351,8.099,11.8,7.774,7.662999999999999,5868793.0,4290
580144,0.1911,3.503,-2.377,5.059,0.2139,0.29,0.0,5.2,16.65,13.77,12.32,11.03,10.27,8.757,8.245,7.995,11.69,7.672999999999999,7.561,5868793.0,4290
580145,0.2011,3.5039999999999996,-2.333,5.045,0.2229,0.29,0.0,5.2,16.5,13.64,12.2,10.91,10.16,8.652000000000001,8.139,7.89,11.57,7.571000000000001,7.46,5868793.0,4290
580196,0.1709,3.5,-2.464,5.087,0.1959,0.29,0.0,5.3,16.96,14.04,12.58,11.26,10.49,8.969,8.459,8.207,11.93,7.879,7.767,5868793.0,4290
580197,0.181,3.502,-2.42,5.073,0.2049,0.29,0.0,5.3,16.8,13.91,12.45,11.15,10.38,8.863,8.352,8.1,11.8,7.775,7.664,5868793.0,4290
580198,0.1911,3.503,-2.376,5.059,0.214,0.29,0.0,5.3,16.65,13.77,12.32,11.03,10.27,8.756,8.244,7.992999999999999,11.68,7.672000000000001,7.56,5868793.0,4290
580199,0.2011,3.505,-2.332,5.045,0.2231,0.29,0.0,5.3,16.5,13.64,12.19,10.91,10.15,8.649,8.136000000000001,7.8870000000000005,11.56,7.568,7.457000000000001,5868793.0,4290
580250,0.1709,3.5,-2.464,5.087,0.1958,0.29,0.0,5.4,16.96,14.04,12.58,11.26,10.49,8.971,8.461,8.208,11.93,7.88,7.769,5868793.0,4290
580251,0.181,3.502,-2.42,5.073,0.2049,0.29,0.0,5.4,16.8,13.91,12.45,11.14,10.38,8.862,8.351,8.099,11.8,7.775,7.662999999999999,5868793.0,4290
580252,0.1911,3.503,-2.375,5.058,0.2141,0.29,0.0,5.4,16.65,13.77,12.32,11.02,10.26,8.753,8.241,7.9910000000000005,11.68,7.669,7.557,5868793.0,4290
580253,0.2011,3.505,-2.332,5.045,0.2231,0.29,0.0,5.4,16.5,13.64,12.19,10.91,10.16,8.65,8.137,7.888,11.56,7.569,7.457999999999999,5868793.0,4290
580304,0.1709,3.5,-2.464,5.087,0.1958,0.29,0.0,5.5,16.95,14.04,12.58,11.26,10.49,8.971,8.461,8.208,11.93,7.88,7.769,5868793.0,4290
580305,0.181,3.502,-2.419,5.072,0.205,0.29,0.0,5.5,16.8,13.9,12.45,11.14,10.38,8.86,8.349,8.097000000000001,11.8,7.773,7.6610000000000005,5868793.0,4290
580306,0.1911,3.503,-2.373,5.058,0.2142,0.29,0.0,5.5,16.64,13.76,12.31,11.02,10.26,8.749,8.237,7.986000000000001,11.68,7.665,7.553,5868793.0,4290
580307,0.2011,3.505,-2.332,5.045,0.2231,0.29,0.0,5.5,16.5,13.64,12.19,10.91,10.16,8.65,8.137,7.888,11.56,7.569,7.457999999999999,5868793.0,4290
580356,0.1709,3.5,-2.465,5.088,0.1957,0.29,0.0,5.6,16.95,14.04,12.58,11.26,10.49,8.972000000000001,8.462,8.21,11.93,7.882000000000001,7.771,5868793.0,4290
580357,0.181,3.502,-2.418,5.072,0.205,0.29,0.0,5.6,16.8,13.9,12.44,11.14,10.38,8.859,8.347999999999999,8.097000000000001,11.8,7.772,7.66,5868793.0,4290
580358,0.1911,3.503,-2.372,5.0569999999999995,0.2144,0.29,0.0,5.6,16.64,13.76,12.31,11.02,10.26,8.746,8.234,7.984,11.67,7.662000000000001,7.55,5868793.0,4290
580359,0.2011,3.5039999999999996,-2.333,5.044,0.2232,0.29,0.0,5.6,16.5,13.64,12.2,10.91,10.16,8.651,8.138,7.888999999999999,11.57,7.57,7.459,5868793.0,4290
580408,0.1709,3.5010000000000003,-2.465,5.088,0.1956,0.29,0.0,5.7,16.95,14.04,12.58,11.26,10.49,8.972000000000001,8.462,8.21,11.93,7.882999999999999,7.771,5868793.0,4290
580409,0.181,3.502,-2.418,5.072,0.2051,0.29,0.0,5.7,16.79,13.9,12.44,11.14,10.37,8.857000000000001,8.346,8.095,11.8,7.77,7.6579999999999995,5868793.0,4290
580410,0.1911,3.503,-2.373,5.0569999999999995,0.2144,0.29,0.0,5.7,16.64,13.77,12.31,11.02,10.26,8.748,8.236,7.986000000000001,11.68,7.662999999999999,7.5520000000000005,5868793.0,4290
580411,0.2011,3.5039999999999996,-2.333,5.044,0.2232,0.29,0.0,5.7,16.5,13.64,12.2,10.91,10.16,8.651,8.139,7.888999999999999,11.57,7.57,7.459,5868793.0,4290
580460,0.1709,3.5,-2.465,5.088,0.1957,0.29,0.0,5.8,16.95,14.04,12.58,11.26,10.49,8.971,8.461,8.209,11.93,7.881,7.77,5868793.0,4290
580461,0.181,3.502,-2.416,5.071000000000001,0.2054,0.29,0.0,5.8,16.79,13.9,12.44,11.14,10.37,8.853,8.343,8.091000000000001,11.8,7.766,7.654,5868793.0,4290
580462,0.1911,3.503,-2.373,5.0569999999999995,0.2145,0.29,0.0,5.8,16.64,13.77,12.32,11.02,10.26,8.749,8.237,7.986000000000001,11.68,7.664,7.553,5868793.0,4290
580463,0.2011,3.5039999999999996,-2.333,5.044,0.2233,0.29,0.0,5.8,16.5,13.64,12.2,10.91,10.16,8.651,8.138,7.888999999999999,11.57,7.57,7.459,5868793.0,4290
580513,0.1709,3.5,-2.464,5.087,0.1958,0.29,0.0,5.9,16.95,14.04,12.57,11.26,10.49,8.969,8.459,8.206,11.92,7.879,7.767,5868793.0,4290
580514,0.181,3.5010000000000003,-2.415,5.069,0.2057,0.29,0.0,5.9,16.79,13.9,12.44,11.13,10.37,8.847999999999999,8.338,8.086,11.79,7.761,7.649,5868793.0,4290
580515,0.1911,3.503,-2.373,5.056,0.2145,0.29,0.0,5.9,16.64,13.77,12.32,11.02,10.26,8.749,8.237,7.987,11.68,7.664,7.553,5868793.0,4290
580516,0.2011,3.5039999999999996,-2.333,5.044,0.2233,0.29,0.0,5.9,16.5,13.64,12.2,10.91,10.16,8.65,8.137,7.888,11.57,7.569,7.457999999999999,5868793.0,4290
580566,0.1709,3.5,-2.4619999999999997,5.086,0.1961,0.29,0.0,6.0,16.95,14.04,12.57,11.26,10.49,8.965,8.455,8.202,11.92,7.875,7.763,5868793.0,4290
580567,0.181,3.5010000000000003,-2.415,5.069,0.2058,0.29,0.0,6.0,16.79,13.9,12.44,11.13,10.37,8.847999999999999,8.338,8.086,11.79,7.76,7.649,5868793.0,4290
580568,0.1911,3.503,-2.373,5.056,0.2146,0.29,0.0,6.0,16.64,13.77,12.32,11.02,10.26,8.748,8.237,7.986000000000001,11.68,7.664,7.5520000000000005,5868793.0,4290
580569,0.2011,3.5039999999999996,-2.332,5.043,0.2234,0.29,0.0,6.0,16.5,13.64,12.19,10.91,10.15,8.648,8.136000000000001,7.886,11.56,7.567,7.456,5868793.0,4290
580619,0.1709,3.5,-2.461,5.085,0.1963,0.29,0.0,6.1,16.95,14.04,12.57,11.26,10.48,8.963,8.453,8.2,11.92,7.872000000000001,7.76,5868793.0,4290
580620,0.181,3.5010000000000003,-2.416,5.069,0.2057,0.29,0.0,6.1,16.79,13.9,12.44,11.14,10.37,8.851,8.34,8.089,11.79,7.763,7.651,5868793.0,4290
580621,0.1911,3.503,-2.374,5.056,0.2145,0.29,0.0,6.1,16.65,13.77,12.32,11.02,10.26,8.749,8.238,7.987,11.68,7.665,7.553999999999999,5868793.0,4290
580622,0.2011,3.5039999999999996,-2.332,5.043,0.2234,0.29,0.0,6.1,16.5,13.64,12.19,10.91,10.15,8.648,8.135,7.886,11.56,7.567,7.456,5868793.0,4290
580672,0.1709,3.5,-2.46,5.084,0.1965,0.29,0.0,6.2,16.95,14.03,12.57,11.25,10.48,8.959,8.45,8.197000000000001,11.92,7.869,7.757000000000001,5868793.0,4290
580673,0.181,3.5010000000000003,-2.416,5.07,0.2056,0.29,0.0,6.2,16.79,13.9,12.44,11.14,10.37,8.853,8.342,8.09,11.8,7.765,7.653,5868793.0,4290
580674,0.1911,3.503,-2.374,5.056,0.2145,0.29,0.0,6.2,16.64,13.77,12.32,11.02,10.26,8.75,8.238,7.987,11.68,7.665,7.553999999999999,5868793.0,4290
580675,0.2011,3.505,-2.331,5.043,0.2235,0.29,0.0,6.2,16.5,13.64,12.19,10.91,10.15,8.647,8.134,7.885,11.56,7.566,7.455,5868793.0,4290
580725,0.1709,3.5,-2.46,5.084,0.1967,0.29,0.0,6.3,16.95,14.03,12.57,11.25,10.48,8.958,8.448,8.195,11.92,7.867000000000001,7.755,5868793.0,4290
580726,0.181,3.502,-2.417,5.07,0.2055,0.29,0.0,6.3,16.79,13.9,12.44,11.14,10.37,8.854,8.343,8.091000000000001,11.8,7.766,7.654,5868793.0,4290
580727,0.1911,3.503,-2.373,5.056,0.2145,0.29,0.0,6.3,16.64,13.77,12.32,11.02,10.26,8.749,8.237,7.987,11.68,7.665,7.553,5868793.0,4290
580728,0.2011,3.505,-2.33,5.043,0.2235,0.29,0.0,6.3,16.49,13.63,12.19,10.91,10.15,8.645,8.132,7.882999999999999,11.56,7.564,7.452999999999999,5868793.0,4290
580778,0.1709,3.5,-2.46,5.084,0.1966,0.29,0.0,6.4,16.95,14.04,12.57,11.26,10.48,8.96,8.45,8.197000000000001,11.92,7.869,7.757000000000001,5868793.0,4290
580779,0.181,3.502,-2.417,5.07,0.2055,0.29,0.0,6.4,16.79,13.9,12.44,11.14,10.37,8.854,8.343,8.091000000000001,11.8,7.766,7.655,5868793.0,4290
580780,0.1911,3.503,-2.373,5.056,0.2145,0.29,0.0,6.4,16.64,13.76,12.31,11.02,10.26,8.748,8.236,7.986000000000001,11.68,7.664,7.5520000000000005,5868793.0,4290
580781,0.2011,3.505,-2.33,5.043,0.2236,0.29,0.0,6.4,16.49,13.63,12.19,10.9,10.15,8.642999999999999,8.13,7.881,11.56,7.562,7.4510000000000005,5868793.0,4290
580831,0.1709,3.5,-2.461,5.084,0.1965,0.29,0.0,6.5,16.95,14.04,12.57,11.26,10.48,8.961,8.451,8.198,11.92,7.87,7.757999999999999,5868793.0,4290
580832,0.181,3.502,-2.416,5.07,0.2055,0.29,0.0,6.5,16.79,13.9,12.44,11.14,10.37,8.853,8.342,8.091000000000001,11.8,7.766,7.654,5868793.0,4290
580833,0.1911,3.503,-2.372,5.056,0.2146,0.29,0.0,6.5,16.64,13.76,12.31,11.02,10.26,8.746,8.234,7.984,11.67,7.662000000000001,7.55,5868793.0,4290
580834,0.2011,3.505,-2.329,5.042,0.2237,0.29,0.0,6.5,16.49,13.63,12.19,10.9,10.15,8.642999999999999,8.13,7.881,11.56,7.562,7.4510000000000005,5868793.0,4290
580882,0.1709,3.5,-2.4619999999999997,5.085,0.1964,0.29,0.0,6.6,16.95,14.04,12.57,11.26,10.48,8.963,8.453,8.2,11.92,7.872000000000001,7.76,5868793.0,4290
580883,0.181,3.502,-2.417,5.07,0.2055,0.29,0.0,6.6,16.79,13.9,12.44,11.14,10.37,8.854,8.343,8.091000000000001,11.8,7.766,7.655,5868793.0,4290
580884,0.1911,3.503,-2.372,5.056,0.2147,0.29,0.0,6.6,16.64,13.76,12.31,11.02,10.26,8.745,8.232999999999999,7.983,11.67,7.6610000000000005,7.5489999999999995,5868793.0,4290
