,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
465602,0.1407,3.503,-2.6060000000000003,5.157,0.1639,0.13,0.0,9.2,17.38,14.34,12.85,11.57,10.83,9.344,8.817,8.57,12.23,8.396,8.275,5868793.0,4290
465603,0.1508,3.5039999999999996,-2.548,5.132000000000001,0.1746,0.13,0.0,9.2,17.2,14.18,12.7,11.42,10.69,9.201,8.675,8.427,12.08,8.255,8.133,5868793.0,4290
465604,0.1609,3.505,-2.497,5.112,0.1845,0.13,0.0,9.2,17.03,14.03,12.56,11.29,10.56,9.075,8.548,8.301,11.94,8.131,8.009,5868793.0,4290
465605,0.1709,3.5060000000000002,-2.445,5.093,0.1946,0.13,0.0,9.2,16.86,13.88,12.41,11.15,10.43,8.949,8.422,8.175,11.81,8.007,7.885,5868793.0,4290
465654,0.1407,3.503,-2.605,5.157,0.164,0.13,0.0,9.3,17.38,14.34,12.85,11.57,10.83,9.342,8.816,8.568,12.23,8.395,8.274,5868793.0,4290
465655,0.1508,3.5039999999999996,-2.549,5.132999999999999,0.1745,0.13,0.0,9.3,17.2,14.18,12.7,11.42,10.69,9.202,8.676,8.427999999999999,12.08,8.257,8.135,5868793.0,4290
465656,0.1609,3.505,-2.497,5.112,0.1845,0.13,0.0,9.3,17.03,14.03,12.56,11.29,10.56,9.074,8.548,8.301,11.94,8.131,8.008,5868793.0,4290
465657,0.1709,3.5060000000000002,-2.444,5.092,0.1947,0.13,0.0,9.3,16.86,13.88,12.41,11.15,10.43,8.947000000000001,8.42,8.173,11.81,8.005,7.882000000000001,5868793.0,4290
465707,0.1407,3.503,-2.605,5.156000000000001,0.1641,0.13,0.0,9.4,17.38,14.34,12.85,11.57,10.83,9.34,8.814,8.566,12.23,8.392999999999999,8.272,5868793.0,4290
465708,0.1508,3.5039999999999996,-2.549,5.132999999999999,0.1745,0.13,0.0,9.4,17.2,14.18,12.7,11.43,10.69,9.203,8.676,8.429,12.08,8.257,8.135,5868793.0,4290
465709,0.1609,3.505,-2.496,5.112,0.1846,0.13,0.0,9.4,17.03,14.03,12.56,11.29,10.56,9.074,8.547,8.3,11.94,8.13,8.008,5868793.0,4290
465710,0.1709,3.5060000000000002,-2.444,5.091,0.1949,0.13,0.0,9.4,16.86,13.88,12.41,11.15,10.42,8.943999999999999,8.417,8.171,11.8,8.003,7.88,5868793.0,4290
465760,0.1407,3.503,-2.6039999999999996,5.156000000000001,0.1642,0.13,0.0,9.5,17.38,14.34,12.85,11.57,10.83,9.338,8.811,8.564,12.22,8.391,8.269,5868793.0,4290
465761,0.1508,3.5039999999999996,-2.549,5.132999999999999,0.1745,0.13,0.0,9.5,17.2,14.18,12.7,11.43,10.69,9.203,8.677,8.429,12.08,8.258,8.136000000000001,5868793.0,4290
465762,0.1609,3.505,-2.496,5.112,0.1847,0.13,0.0,9.5,17.03,14.03,12.56,11.29,10.56,9.072000000000001,8.546,8.299,11.94,8.129,8.006,5868793.0,4290
465763,0.1709,3.5060000000000002,-2.443,5.091,0.195,0.13,0.0,9.5,16.86,13.88,12.41,11.15,10.42,8.943,8.416,8.17,11.8,8.002,7.879,5868793.0,4290
465813,0.1407,3.503,-2.603,5.155,0.1643,0.13,0.0,9.6,17.38,14.34,12.85,11.56,10.83,9.336,8.81,8.562000000000001,12.22,8.389,8.267999999999999,5868793.0,4290
465814,0.1508,3.5039999999999996,-2.549,5.132999999999999,0.1744,0.13,0.0,9.6,17.2,14.18,12.7,11.43,10.69,9.204,8.677,8.43,12.08,8.258,8.136000000000001,5868793.0,4290
465815,0.1609,3.505,-2.496,5.111000000000001,0.1848,0.13,0.0,9.6,17.03,14.03,12.56,11.29,10.56,9.072000000000001,8.545,8.298,11.94,8.128,8.005,5868793.0,4290
465816,0.1709,3.5060000000000002,-2.444,5.091,0.195,0.13,0.0,9.6,16.86,13.88,12.41,11.15,10.42,8.943999999999999,8.418,8.171,11.8,8.003,7.88,5868793.0,4290
465866,0.1407,3.503,-2.6039999999999996,5.156000000000001,0.1642,0.13,0.0,9.7,17.38,14.34,12.85,11.57,10.83,9.338,8.812000000000001,8.564,12.22,8.391,8.27,5868793.0,4290
465867,0.1508,3.5039999999999996,-2.55,5.132999999999999,0.1744,0.13,0.0,9.7,17.2,14.18,12.7,11.43,10.69,9.204,8.677999999999999,8.431000000000001,12.08,8.259,8.137,5868793.0,4290
465868,0.1609,3.505,-2.495,5.111000000000001,0.1849,0.13,0.0,9.7,17.03,14.03,12.55,11.29,10.55,9.07,8.544,8.297,11.94,8.127,8.004,5868793.0,4290
465869,0.1709,3.5060000000000002,-2.444,5.091,0.1949,0.13,0.0,9.7,16.86,13.88,12.41,11.15,10.43,8.945,8.418,8.172,11.81,8.004,7.881,5868793.0,4290
465919,0.1407,3.503,-2.6039999999999996,5.156000000000001,0.1641,0.13,0.0,9.8,17.38,14.34,12.85,11.57,10.83,9.34,8.812999999999999,8.566,12.23,8.392999999999999,8.271,5868793.0,4290
465920,0.1508,3.5039999999999996,-2.549,5.132999999999999,0.1744,0.13,0.0,9.8,17.2,14.18,12.7,11.43,10.69,9.204,8.677999999999999,8.43,12.08,8.259,8.137,5868793.0,4290
465921,0.1609,3.505,-2.495,5.11,0.185,0.13,0.0,9.8,17.03,14.03,12.55,11.29,10.55,9.068999999999999,8.542,8.295,11.94,8.125,8.002,5868793.0,4290
465922,0.1709,3.5060000000000002,-2.444,5.091,0.1949,0.13,0.0,9.8,16.86,13.88,12.41,11.15,10.43,8.946,8.419,8.172,11.81,8.005,7.882000000000001,5868793.0,4290
465972,0.1407,3.503,-2.605,5.157,0.164,0.13,0.0,9.9,17.38,14.34,12.85,11.57,10.83,9.341000000000001,8.814,8.567,12.23,8.394,8.273,5868793.0,4290
465973,0.1508,3.5039999999999996,-2.549,5.132999999999999,0.1744,0.13,0.0,9.9,17.2,14.18,12.7,11.43,10.69,9.204,8.677999999999999,8.43,12.08,8.259,8.136000000000001,5868793.0,4290
465974,0.1609,3.505,-2.494,5.11,0.1851,0.13,0.0,9.9,17.03,14.03,12.55,11.28,10.55,9.067,8.541,8.293,11.94,8.123,8.0,5868793.0,4290
465975,0.1709,3.5060000000000002,-2.444,5.092,0.1949,0.13,0.0,9.9,16.86,13.88,12.41,11.15,10.43,8.946,8.419,8.173,11.81,8.005,7.882000000000001,5868793.0,4290
466025,0.1407,3.503,-2.605,5.157,0.164,0.13,0.0,10.0,17.38,14.34,12.85,11.57,10.83,9.342,8.815,8.568,12.23,8.395,8.273,5868793.0,4290
466026,0.1508,3.5039999999999996,-2.549,5.132999999999999,0.1745,0.13,0.0,10.0,17.2,14.18,12.7,11.43,10.69,9.203,8.677,8.429,12.08,8.258,8.136000000000001,5868793.0,4290
466027,0.1609,3.505,-2.4930000000000003,5.109,0.1853,0.13,0.0,10.0,17.03,14.03,12.55,11.28,10.55,9.065,8.538,8.291,11.94,8.12,7.997999999999999,5868793.0,4290
466028,0.1709,3.5060000000000002,-2.444,5.092,0.1949,0.13,0.0,10.0,16.86,13.88,12.41,11.15,10.43,8.946,8.419,8.173,11.81,8.005,7.882000000000001,5868793.0,4290
466078,0.1407,3.503,-2.6060000000000003,5.157,0.1639,0.13,0.0,10.1,17.38,14.34,12.85,11.57,10.83,9.343,8.816,8.568999999999999,12.23,8.396,8.275,5868793.0,4290
466079,0.1508,3.5039999999999996,-2.549,5.132999999999999,0.1745,0.13,0.0,10.1,17.2,14.18,12.7,11.43,10.69,9.203,8.677,8.429,12.08,8.257,8.135,5868793.0,4290
466080,0.1609,3.505,-2.492,5.1080000000000005,0.1854,0.13,0.0,10.1,17.03,14.03,12.55,11.28,10.55,9.062999999999999,8.537,8.289,11.94,8.119,7.996,5868793.0,4290
466081,0.1709,3.5060000000000002,-2.444,5.092,0.1948,0.13,0.0,10.1,16.86,13.88,12.41,11.15,10.43,8.947000000000001,8.42,8.173,11.81,8.006,7.882999999999999,5868793.0,4290
466131,0.1407,3.503,-2.6060000000000003,5.1579999999999995,0.1638,0.13,0.0,10.2,17.38,14.34,12.85,11.57,10.83,9.344,8.817,8.57,12.23,8.397,8.276,5868793.0,4290
466132,0.1508,3.5039999999999996,-2.549,5.132999999999999,0.1746,0.13,0.0,10.2,17.2,14.18,12.7,11.42,10.69,9.202,8.676,8.429,12.08,8.257,8.135,5868793.0,4290
466133,0.1609,3.5039999999999996,-2.492,5.1080000000000005,0.1855,0.13,0.0,10.2,17.03,14.03,12.55,11.28,10.55,9.062999999999999,8.536,8.289,11.94,8.118,7.996,5868793.0,4290
466134,0.1709,3.5060000000000002,-2.445,5.092,0.1948,0.13,0.0,10.2,16.86,13.88,12.41,11.15,10.43,8.947000000000001,8.42,8.174,11.81,8.006,7.882999999999999,5868793.0,4290
466184,0.1407,3.503,-2.6060000000000003,5.1579999999999995,0.1638,0.13,0.0,10.3,17.38,14.34,12.85,11.57,10.83,9.344,8.818,8.57,12.23,8.398,8.276,5868793.0,4290
466185,0.1508,3.5039999999999996,-2.548,5.132000000000001,0.1746,0.13,0.0,10.3,17.2,14.18,12.7,11.42,10.69,9.202,8.675,8.427999999999999,12.08,8.256,8.134,5868793.0,4290
466186,0.1609,3.505,-2.4930000000000003,5.1080000000000005,0.1854,0.13,0.0,10.3,17.03,14.03,12.55,11.28,10.55,9.064,8.537,8.29,11.94,8.119,7.997000000000001,5868793.0,4290
466187,0.1709,3.5060000000000002,-2.445,5.092,0.1948,0.13,0.0,10.3,16.86,13.88,12.41,11.15,10.43,8.947000000000001,8.42,8.174,11.81,8.006,7.882999999999999,5868793.0,4290
466237,0.1407,3.503,-2.6060000000000003,5.1579999999999995,0.1638,0.13,0.0,10.4,17.38,14.34,12.85,11.57,10.83,9.345,8.818,8.571,12.23,8.398,8.277000000000001,5868793.0,4290
466238,0.1508,3.5039999999999996,-2.548,5.132000000000001,0.1747,0.13,0.0,10.4,17.2,14.18,12.7,11.42,10.69,9.2,8.674,8.426,12.08,8.254,8.132,5868793.0,4290
466239,0.1609,3.505,-2.4930000000000003,5.109,0.1853,0.13,0.0,10.4,17.03,14.03,12.55,11.28,10.55,9.064,8.538,8.291,11.94,8.12,7.997999999999999,5868793.0,4290
466240,0.1709,3.5060000000000002,-2.444,5.092,0.1948,0.13,0.0,10.4,16.86,13.88,12.41,11.15,10.43,8.947000000000001,8.42,8.173,11.81,8.006,7.882999999999999,5868793.0,4290
466290,0.1407,3.503,-2.6060000000000003,5.1579999999999995,0.1638,0.13,0.0,10.5,17.38,14.34,12.85,11.57,10.83,9.345,8.818,8.571,12.23,8.398,8.276,5868793.0,4290
466291,0.1508,3.5039999999999996,-2.5469999999999997,5.131,0.1748,0.13,0.0,10.5,17.2,14.18,12.7,11.42,10.69,9.199,8.672,8.425,12.08,8.253,8.131,5868793.0,4290
466292,0.1609,3.505,-2.4930000000000003,5.109,0.1853,0.13,0.0,10.5,17.03,14.03,12.55,11.28,10.55,9.065,8.539,8.291,11.94,8.121,7.997999999999999,5868793.0,4290
466293,0.1709,3.5060000000000002,-2.444,5.092,0.1948,0.13,0.0,10.5,16.86,13.88,12.41,11.15,10.43,8.946,8.419,8.173,11.8,8.005,7.882999999999999,5868793.0,4290
466343,0.1407,3.503,-2.6060000000000003,5.1579999999999995,0.1638,0.13,0.0,10.6,17.38,14.34,12.85,11.57,10.83,9.345,8.818,8.571,12.23,8.398,8.277000000000001,5868793.0,4290
466344,0.1508,3.5039999999999996,-2.5469999999999997,5.131,0.1749,0.13,0.0,10.6,17.2,14.18,12.7,11.42,10.69,9.198,8.671,8.424,12.08,8.252,8.129,5868793.0,4290
466345,0.1609,3.505,-2.4930000000000003,5.109,0.1852,0.13,0.0,10.6,17.03,14.03,12.55,11.28,10.55,9.066,8.539,8.292,11.94,8.122,7.999,5868793.0,4290
466346,0.1709,3.5060000000000002,-2.444,5.092,0.1948,0.13,0.0,10.6,16.86,13.88,12.41,11.15,10.43,8.946,8.419,8.173,11.8,8.005,7.882000000000001,5868793.0,4290
466397,0.1407,3.503,-2.6060000000000003,5.1579999999999995,0.1638,0.13,0.0,10.7,17.38,14.34,12.85,11.57,10.83,9.345,8.818,8.571,12.23,8.398,8.277000000000001,5868793.0,4290
466398,0.1508,3.5039999999999996,-2.5469999999999997,5.13,0.175,0.13,0.0,10.7,17.2,14.18,12.7,11.42,10.68,9.196,8.67,8.422,12.08,8.25,8.128,5868793.0,4290
466399,0.1609,3.505,-2.494,5.109,0.1852,0.13,0.0,10.7,17.03,14.03,12.55,11.28,10.55,9.067,8.54,8.293,11.94,8.123,8.0,5868793.0,4290
466400,0.1709,3.5060000000000002,-2.444,5.092,0.1948,0.13,0.0,10.7,16.86,13.88,12.41,11.15,10.43,8.946,8.419,8.172,11.8,8.005,7.882000000000001,5868793.0,4290
466451,0.1407,3.503,-2.6060000000000003,5.1579999999999995,0.1638,0.13,0.0,10.8,17.38,14.34,12.85,11.57,10.83,9.345,8.818,8.571,12.23,8.398,8.277000000000001,5868793.0,4290
466452,0.1508,3.5039999999999996,-2.546,5.13,0.1751,0.13,0.0,10.8,17.2,14.18,12.7,11.42,10.68,9.195,8.669,8.421,12.08,8.249,8.126,5868793.0,4290
466453,0.1609,3.505,-2.494,5.11,0.1851,0.13,0.0,10.8,17.03,14.03,12.55,11.28,10.55,9.067,8.54,8.293,11.94,8.123,8.001,5868793.0,4290
466454,0.1709,3.5060000000000002,-2.444,5.091,0.1949,0.13,0.0,10.8,16.86,13.88,12.41,11.15,10.42,8.945,8.418,8.172,11.8,8.004,7.881,5868793.0,4290
466505,0.1407,3.503,-2.6060000000000003,5.1579999999999995,0.1639,0.13,0.0,10.9,17.38,14.34,12.85,11.57,10.83,9.344,8.818,8.57,12.23,8.398,8.276,5868793.0,4290
466506,0.1508,3.5039999999999996,-2.545,5.129,0.1752,0.13,0.0,10.9,17.2,14.18,12.7,11.42,10.68,9.193,8.667,8.419,12.08,8.247,8.124,5868793.0,4290
466507,0.1609,3.505,-2.494,5.11,0.1851,0.13,0.0,10.9,17.03,14.03,12.55,11.28,10.55,9.067,8.541,8.293,11.94,8.123,8.001,5868793.0,4290
466508,0.1709,3.5060000000000002,-2.443,5.091,0.195,0.13,0.0,10.9,16.86,13.88,12.41,11.15,10.42,8.943999999999999,8.417,8.171,11.8,8.003,7.88,5868793.0,4290
466559,0.1407,3.503,-2.6060000000000003,5.157,0.1639,0.13,0.0,11.0,17.38,14.34,12.85,11.57,10.83,9.344,8.817,8.57,12.23,8.397,8.275,5868793.0,4290
466560,0.1508,3.5039999999999996,-2.545,5.129,0.1753,0.13,0.0,11.0,17.2,14.18,12.69,11.42,10.68,9.191,8.665,8.417,12.07,8.245,8.122,5868793.0,4290
466561,0.1609,3.505,-2.494,5.11,0.1851,0.13,0.0,11.0,17.03,14.03,12.55,11.28,10.55,9.067,8.54,8.293,11.94,8.123,8.001,5868793.0,4290
466562,0.1709,3.5060000000000002,-2.443,5.091,0.1951,0.13,0.0,11.0,16.86,13.88,12.41,11.15,10.42,8.943,8.416,8.17,11.8,8.002,7.879,5868793.0,4290
466611,0.1407,3.503,-2.6060000000000003,5.157,0.1639,0.13,0.0,11.1,17.38,14.34,12.85,11.57,10.83,9.343,8.817,8.568999999999999,12.23,8.396,8.275,5868793.0,4290
466612,0.1508,3.5039999999999996,-2.545,5.129,0.1753,0.13,0.0,11.1,17.2,14.18,12.7,11.42,10.68,9.193,8.666,8.419,12.07,8.246,8.124,5868793.0,4290
466613,0.1609,3.505,-2.494,5.11,0.1851,0.13,0.0,11.1,17.03,14.03,12.55,11.28,10.55,9.067,8.541,8.294,11.94,8.124,8.001,5868793.0,4290
466614,0.1709,3.5060000000000002,-2.443,5.09,0.1951,0.13,0.0,11.1,16.86,13.88,12.41,11.15,10.42,8.942,8.415,8.169,11.8,8.001,7.877999999999999,5868793.0,4290
466663,0.1407,3.503,-2.6060000000000003,5.157,0.164,0.13,0.0,11.2,17.38,14.34,12.85,11.57,10.83,9.343,8.816,8.568999999999999,12.23,8.396,8.274,5868793.0,4290
466664,0.1508,3.5039999999999996,-2.545,5.13,0.1752,0.13,0.0,11.2,17.2,14.18,12.7,11.42,10.68,9.193999999999999,8.667,8.42,12.08,8.248,8.125,5868793.0,4290
466665,0.1609,3.505,-2.494,5.11,0.1851,0.13,0.0,11.2,17.03,14.03,12.55,11.28,10.55,9.067,8.541,8.294,11.94,8.124,8.001,5868793.0,4290
466666,0.1709,3.5060000000000002,-2.4419999999999997,5.09,0.1952,0.13,0.0,11.2,16.86,13.88,12.41,11.15,10.42,8.941,8.414,8.168,11.8,8.0,7.877000000000001,5868793.0,4290
466715,0.1407,3.503,-2.605,5.157,0.164,0.13,0.0,11.3,17.38,14.34,12.85,11.57,10.83,9.342,8.815,8.568,12.23,8.395,8.274,5868793.0,4290
466716,0.1508,3.5039999999999996,-2.546,5.13,0.1751,0.13,0.0,11.3,17.2,14.18,12.7,11.42,10.68,9.195,8.668,8.421,12.08,8.248,8.126,5868793.0,4290
466717,0.1609,3.505,-2.494,5.11,0.1851,0.13,0.0,11.3,17.03,14.03,12.55,11.28,10.55,9.067,8.541,8.293,11.94,8.124,8.001,5868793.0,4290
466718,0.1709,3.5060000000000002,-2.4419999999999997,5.09,0.1953,0.13,0.0,11.3,16.86,13.88,12.41,11.15,10.42,8.94,8.413,8.166,11.8,7.999,7.876,5868793.0,4290
466767,0.1407,3.503,-2.605,5.156000000000001,0.1641,0.13,0.0,11.4,17.38,14.34,12.85,11.57,10.83,9.341000000000001,8.814,8.567,12.23,8.394,8.273,5868793.0,4290
466768,0.1508,3.5039999999999996,-2.546,5.13,0.175,0.13,0.0,11.4,17.2,14.18,12.7,11.42,10.68,9.195,8.669,8.421,12.08,8.249,8.127,5868793.0,4290
466769,0.1609,3.505,-2.494,5.11,0.1851,0.13,0.0,11.4,17.03,14.03,12.55,11.28,10.55,9.067,8.54,8.293,11.94,8.123,8.001,5868793.0,4290
466770,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1954,0.13,0.0,11.4,16.85,13.88,12.41,11.15,10.42,8.937999999999999,8.411,8.165,11.8,7.997000000000001,7.874,5868793.0,4290
466819,0.1407,3.503,-2.6039999999999996,5.156000000000001,0.1642,0.13,0.0,11.5,17.38,14.34,12.85,11.57,10.83,9.34,8.812999999999999,8.566,12.23,8.392999999999999,8.271,5868793.0,4290
466820,0.1508,3.5039999999999996,-2.546,5.13,0.175,0.13,0.0,11.5,17.2,14.18,12.7,11.42,10.68,9.196,8.669,8.422,12.08,8.25,8.128,5868793.0,4290
466821,0.1609,3.505,-2.4930000000000003,5.109,0.1852,0.13,0.0,11.5,17.03,14.03,12.55,11.28,10.55,9.066,8.54,8.292,11.94,8.122,8.0,5868793.0,4290
466822,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1955,0.13,0.0,11.5,16.85,13.88,12.4,11.15,10.42,8.937000000000001,8.411,8.164,11.8,7.996,7.872999999999999,5868793.0,4290
466871,0.1407,3.503,-2.6039999999999996,5.156000000000001,0.1642,0.13,0.0,11.6,17.38,14.34,12.85,11.57,10.83,9.339,8.812000000000001,8.565,12.23,8.392000000000001,8.27,5868793.0,4290
466872,0.1508,3.5039999999999996,-2.546,5.131,0.175,0.13,0.0,11.6,17.2,14.18,12.7,11.42,10.68,9.197000000000001,8.67,8.423,12.08,8.251,8.129,5868793.0,4290
466873,0.1609,3.505,-2.4930000000000003,5.109,0.1852,0.13,0.0,11.6,17.03,14.03,12.55,11.28,10.55,9.066,8.539,8.292,11.94,8.122,7.999,5868793.0,4290
466874,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1955,0.13,0.0,11.6,16.85,13.88,12.4,11.15,10.42,8.937999999999999,8.411,8.164,11.8,7.996,7.872999999999999,5868793.0,4290
466923,0.1407,3.503,-2.6039999999999996,5.155,0.1643,0.13,0.0,11.7,17.38,14.34,12.85,11.57,10.83,9.338,8.811,8.564,12.22,8.391,8.269,5868793.0,4290
466924,0.1508,3.5039999999999996,-2.5469999999999997,5.131,0.1749,0.13,0.0,11.7,17.2,14.18,12.7,11.42,10.68,9.197000000000001,8.671,8.423,12.08,8.251,8.129,5868793.0,4290
466925,0.1609,3.505,-2.4930000000000003,5.109,0.1853,0.13,0.0,11.7,17.03,14.03,12.55,11.28,10.55,9.065,8.539,8.291,11.94,8.121,7.999,5868793.0,4290
466926,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1955,0.13,0.0,11.7,16.85,13.88,12.4,11.15,10.42,8.937999999999999,8.412,8.165,11.8,7.997000000000001,7.874,5868793.0,4290
466975,0.1407,3.503,-2.603,5.155,0.1643,0.13,0.0,11.8,17.37,14.33,12.85,11.56,10.83,9.337,8.81,8.562999999999999,12.22,8.389,8.267999999999999,5868793.0,4290
466976,0.1508,3.5039999999999996,-2.5469999999999997,5.131,0.1749,0.13,0.0,11.8,17.2,14.18,12.7,11.42,10.68,9.197000000000001,8.671,8.423,12.08,8.252,8.13,5868793.0,4290
466977,0.1609,3.505,-2.4930000000000003,5.109,0.1853,0.13,0.0,11.8,17.03,14.03,12.55,11.28,10.55,9.064,8.538,8.291,11.94,8.12,7.997999999999999,5868793.0,4290
466978,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1954,0.13,0.0,11.8,16.85,13.88,12.4,11.15,10.42,8.939,8.412,8.165,11.8,7.997000000000001,7.874,5868793.0,4290
467028,0.1407,3.503,-2.603,5.155,0.1644,0.13,0.0,11.9,17.37,14.33,12.85,11.56,10.82,9.335,8.809,8.561,12.22,8.388,8.266,5868793.0,4290
467029,0.1508,3.5039999999999996,-2.5469999999999997,5.131,0.1749,0.13,0.0,11.9,17.2,14.18,12.7,11.42,10.68,9.198,8.671,8.424,12.08,8.252,8.13,5868793.0,4290
467030,0.1609,3.505,-2.492,5.1080000000000005,0.1854,0.13,0.0,11.9,17.02,14.03,12.55,11.28,10.55,9.062999999999999,8.537,8.29,11.93,8.119,7.997000000000001,5868793.0,4290
467031,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1955,0.13,0.0,11.9,16.85,13.88,12.4,11.15,10.42,8.939,8.412,8.165,11.8,7.997000000000001,7.875,5868793.0,4290
467081,0.1407,3.503,-2.602,5.154,0.1645,0.13,0.0,12.0,17.37,14.33,12.84,11.56,10.82,9.333,8.807,8.559,12.22,8.386000000000001,8.265,5868793.0,4290
467082,0.1508,3.5039999999999996,-2.5469999999999997,5.131,0.1749,0.13,0.0,12.0,17.2,14.18,12.7,11.42,10.68,9.197000000000001,8.671,8.423,12.08,8.252,8.13,5868793.0,4290
467083,0.1609,3.505,-2.492,5.1080000000000005,0.1855,0.13,0.0,12.0,17.02,14.03,12.55,11.28,10.55,9.062000000000001,8.536,8.288,11.93,8.118,7.995,5868793.0,4290
467084,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1955,0.13,0.0,12.0,16.85,13.88,12.4,11.15,10.42,8.939,8.412,8.165,11.8,7.997000000000001,7.875,5868793.0,4290
467134,0.1407,3.503,-2.602,5.154,0.1645,0.13,0.0,12.1,17.37,14.33,12.84,11.56,10.82,9.334,8.808,8.56,12.22,8.387,8.265,5868793.0,4290
467135,0.1508,3.5039999999999996,-2.5469999999999997,5.131,0.1749,0.13,0.0,12.1,17.2,14.18,12.7,11.42,10.68,9.198,8.671,8.424,12.08,8.252,8.13,5868793.0,4290
467136,0.1609,3.505,-2.492,5.1080000000000005,0.1856,0.13,0.0,12.1,17.02,14.02,12.55,11.28,10.55,9.061,8.535,8.287,11.93,8.117,7.994,5868793.0,4290
467137,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1954,0.13,0.0,12.1,16.85,13.88,12.4,11.15,10.42,8.939,8.412,8.165,11.8,7.997999999999999,7.875,5868793.0,4290
467187,0.1407,3.503,-2.603,5.155,0.1644,0.13,0.0,12.2,17.37,14.33,12.84,11.56,10.82,9.335,8.809,8.561,12.22,8.388,8.266,5868793.0,4290
467188,0.1508,3.5039999999999996,-2.5469999999999997,5.131,0.1749,0.13,0.0,12.2,17.2,14.18,12.7,11.42,10.68,9.198,8.671,8.424,12.08,8.252,8.13,5868793.0,4290
467189,0.1609,3.505,-2.491,5.107,0.1857,0.13,0.0,12.2,17.02,14.02,12.55,11.28,10.54,9.06,8.533999999999999,8.286,11.93,8.116,7.992999999999999,5868793.0,4290
467190,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1954,0.13,0.0,12.2,16.85,13.88,12.4,11.15,10.42,8.939,8.412,8.166,11.8,7.997999999999999,7.875,5868793.0,4290
467240,0.1407,3.503,-2.603,5.155,0.1643,0.13,0.0,12.3,17.37,14.33,12.85,11.56,10.83,9.336,8.809,8.562000000000001,12.22,8.389,8.267000000000001,5868793.0,4290
467241,0.1508,3.5039999999999996,-2.5469999999999997,5.131,0.1749,0.13,0.0,12.3,17.2,14.18,12.7,11.42,10.68,9.197000000000001,8.671,8.423,12.08,8.252,8.13,5868793.0,4290
467242,0.1609,3.505,-2.491,5.107,0.1858,0.13,0.0,12.3,17.02,14.02,12.55,11.28,10.54,9.059,8.533,8.285,11.93,8.113999999999999,7.992000000000001,5868793.0,4290
467243,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1954,0.13,0.0,12.3,16.85,13.87,12.4,11.15,10.42,8.939,8.412,8.166,11.8,7.997999999999999,7.875,5868793.0,4290
467293,0.1407,3.503,-2.603,5.155,0.1643,0.13,0.0,12.4,17.37,14.33,12.85,11.56,10.83,9.337,8.81,8.562999999999999,12.22,8.39,8.267999999999999,5868793.0,4290
467294,0.1508,3.5039999999999996,-2.5469999999999997,5.131,0.175,0.13,0.0,12.4,17.2,14.18,12.7,11.42,10.68,9.197000000000001,8.671,8.423,12.08,8.251,8.129,5868793.0,4290
467295,0.1609,3.505,-2.49,5.106,0.1859,0.13,0.0,12.4,17.02,14.02,12.55,11.28,10.54,9.057,8.531,8.283,11.93,8.113,7.99,5868793.0,4290
467296,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1955,0.13,0.0,12.4,16.85,13.87,12.4,11.15,10.42,8.939,8.412,8.165,11.8,7.997999999999999,7.875,5868793.0,4290
467346,0.1407,3.503,-2.603,5.155,0.1643,0.13,0.0,12.5,17.37,14.33,12.85,11.56,10.83,9.337,8.811,8.562999999999999,12.22,8.39,8.269,5868793.0,4290
467347,0.1508,3.5039999999999996,-2.546,5.13,0.175,0.13,0.0,12.5,17.2,14.18,12.7,11.42,10.68,9.196,8.67,8.422,12.08,8.251,8.128,5868793.0,4290
467348,0.1609,3.505,-2.49,5.106,0.1859,0.13,0.0,12.5,17.02,14.02,12.55,11.28,10.54,9.057,8.531,8.283,11.93,8.113,7.99,5868793.0,4290
467349,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1955,0.13,0.0,12.5,16.85,13.87,12.4,11.15,10.42,8.939,8.412,8.165,11.8,7.997000000000001,7.874,5868793.0,4290
467399,0.1407,3.503,-2.6039999999999996,5.156000000000001,0.1642,0.13,0.0,12.6,17.37,14.33,12.85,11.56,10.83,9.338,8.811,8.564,12.22,8.391,8.27,5868793.0,4290
467400,0.1508,3.5039999999999996,-2.546,5.13,0.175,0.13,0.0,12.6,17.2,14.18,12.7,11.42,10.68,9.196,8.67,8.422,12.08,8.25,8.128,5868793.0,4290
467401,0.1609,3.505,-2.49,5.106,0.1859,0.13,0.0,12.6,17.02,14.02,12.55,11.28,10.54,9.058,8.531,8.283999999999999,11.93,8.113,7.9910000000000005,5868793.0,4290
467402,0.1709,3.5060000000000002,-2.441,5.0889999999999995,0.1955,0.13,0.0,12.6,16.85,13.87,12.4,11.14,10.42,8.937999999999999,8.411,8.165,11.8,7.997000000000001,7.874,5868793.0,4290
