,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
690283,0.1911,3.497,-2.383,5.043,0.2178,0.44,0.0,6.2,16.73,13.89,12.44,11.1,10.3,8.751,8.253,7.996,11.77,7.812,7.68,,
690284,0.2011,3.4989999999999997,-2.3409999999999997,5.03,0.2269,0.44,0.0,6.2,16.58,13.76,12.31,10.99,10.19,8.648,8.149,7.893,11.65,7.712999999999999,7.581,,
690335,0.181,3.4960000000000004,-2.427,5.0569999999999995,0.2087,0.44,0.0,6.3,16.88,14.03,12.57,11.22,10.42,8.857999999999999,8.361,8.102,11.89,7.915,7.7829999999999995,,
690336,0.1911,3.497,-2.383,5.043,0.2179,0.44,0.0,6.3,16.73,13.89,12.44,11.1,10.3,8.75,8.252,7.994,11.77,7.811,7.678999999999999,,
690337,0.2011,3.4989999999999997,-2.3409999999999997,5.03,0.227,0.44,0.0,6.3,16.58,13.76,12.31,10.99,10.19,8.649,8.149,7.893,11.65,7.712999999999999,7.581,,
690389,0.181,3.4960000000000004,-2.427,5.0569999999999995,0.2087,0.44,0.0,6.4,16.88,14.03,12.57,11.22,10.41,8.857000000000001,8.36,8.101,11.89,7.915,7.782,,
690390,0.1911,3.497,-2.3819999999999997,5.043,0.218,0.44,0.0,6.4,16.72,13.89,12.44,11.1,10.3,8.748,8.25,7.992000000000001,11.76,7.809,7.6770000000000005,,
690391,0.2011,3.4989999999999997,-2.3409999999999997,5.029,0.227,0.44,0.0,6.4,16.58,13.76,12.31,10.99,10.19,8.648,8.149,7.893,11.65,7.712999999999999,7.58,,
690443,0.181,3.4960000000000004,-2.426,5.0569999999999995,0.2088,0.44,0.0,6.5,16.88,14.03,12.57,11.22,10.41,8.856,8.359,8.1,11.89,7.912999999999999,7.781000000000001,,
690444,0.1911,3.497,-2.381,5.042,0.2181,0.44,0.0,6.5,16.72,13.89,12.43,11.1,10.3,8.745,8.247,7.989,11.76,7.806,7.6739999999999995,,
690445,0.2011,3.4989999999999997,-2.34,5.029,0.2271,0.44,0.0,6.5,16.58,13.76,12.31,10.99,10.19,8.647,8.148,7.892,11.65,7.712000000000001,7.58,,
690495,0.181,3.4960000000000004,-2.426,5.056,0.2088,0.44,0.0,6.6,16.88,14.03,12.56,11.22,10.41,8.855,8.357999999999999,8.099,11.89,7.912999999999999,7.781000000000001,,
690496,0.1911,3.497,-2.381,5.042,0.2181,0.44,0.0,6.6,16.72,13.89,12.43,11.1,10.3,8.746,8.248,7.99,11.76,7.807,7.6739999999999995,,
690497,0.2011,3.4989999999999997,-2.34,5.029,0.2271,0.44,0.0,6.6,16.58,13.76,12.31,10.99,10.19,8.647,8.148,7.892,11.65,7.712000000000001,7.58,,
690547,0.181,3.4960000000000004,-2.425,5.056,0.2088,0.44,0.0,6.7,16.88,14.02,12.56,11.22,10.41,8.854,8.357000000000001,8.097999999999999,11.88,7.912000000000001,7.779,,
690548,0.1911,3.497,-2.381,5.042,0.2182,0.44,0.0,6.7,16.72,13.89,12.43,11.1,10.3,8.746,8.248,7.9910000000000005,11.76,7.807,7.675,,
690549,0.2011,3.4989999999999997,-2.34,5.029,0.2272,0.44,0.0,6.7,16.58,13.76,12.31,10.99,10.19,8.647,8.148,7.891,11.65,7.711,7.579,,
690599,0.181,3.4960000000000004,-2.425,5.056,0.209,0.44,0.0,6.8,16.87,14.02,12.56,11.22,10.41,8.852,8.355,8.096,11.88,7.91,7.777,,
690600,0.1911,3.497,-2.381,5.042,0.2182,0.44,0.0,6.8,16.72,13.89,12.43,11.1,10.3,8.746,8.248,7.9910000000000005,11.76,7.807,7.675,,
690601,0.2011,3.4989999999999997,-2.34,5.029,0.2273,0.44,0.0,6.8,16.58,13.76,12.31,10.99,10.19,8.646,8.147,7.891,11.65,7.71,7.577999999999999,,
690651,0.181,3.4960000000000004,-2.424,5.055,0.2091,0.44,0.0,6.9,16.87,14.02,12.56,11.22,10.41,8.85,8.353,8.094,11.88,7.907,7.775,,
690652,0.1911,3.497,-2.381,5.041,0.2183,0.44,0.0,6.9,16.72,13.89,12.43,11.1,10.3,8.746,8.248,7.99,11.76,7.807,7.675,,
690653,0.2011,3.4989999999999997,-2.339,5.0280000000000005,0.2274,0.44,0.0,6.9,16.58,13.76,12.31,10.99,10.19,8.645,8.146,7.888999999999999,11.65,7.709,7.577000000000001,,
690703,0.181,3.4960000000000004,-2.423,5.053999999999999,0.2093,0.44,0.0,7.0,16.87,14.02,12.56,11.21,10.41,8.847999999999999,8.351,8.092,11.88,7.905,7.772,,
690704,0.1911,3.497,-2.381,5.041,0.2183,0.44,0.0,7.0,16.72,13.89,12.43,11.1,10.3,8.745,8.247,7.99,11.76,7.806,7.6739999999999995,,
690705,0.2011,3.4989999999999997,-2.339,5.0280000000000005,0.2275,0.44,0.0,7.0,16.57,13.76,12.31,10.98,10.19,8.642999999999999,8.144,7.888,11.64,7.707999999999999,7.575,,
690755,0.181,3.4960000000000004,-2.423,5.053999999999999,0.2093,0.44,0.0,7.1,16.87,14.02,12.56,11.21,10.41,8.849,8.352,8.093,11.88,7.906000000000001,7.774,,
690756,0.1911,3.497,-2.381,5.041,0.2183,0.44,0.0,7.1,16.72,13.89,12.43,11.1,10.3,8.746,8.247,7.99,11.76,7.806,7.6739999999999995,,
690757,0.2011,3.4989999999999997,-2.338,5.0280000000000005,0.2275,0.44,0.0,7.1,16.57,13.75,12.31,10.98,10.19,8.642000000000001,8.142999999999999,7.8870000000000005,11.64,7.707000000000001,7.574,,
690808,0.181,3.4960000000000004,-2.424,5.053999999999999,0.2092,0.44,0.0,7.2,16.87,14.02,12.56,11.22,10.41,8.849,8.353,8.093,11.88,7.907,7.774,,
690809,0.1911,3.497,-2.381,5.041,0.2184,0.44,0.0,7.2,16.72,13.89,12.43,11.1,10.3,8.745,8.247,7.989,11.76,7.806,7.6739999999999995,,
690810,0.2011,3.4989999999999997,-2.338,5.027,0.2276,0.44,0.0,7.2,16.57,13.75,12.31,10.98,10.19,8.641,8.142000000000001,7.886,11.64,7.706,7.574,,
690861,0.181,3.4960000000000004,-2.424,5.053999999999999,0.2093,0.44,0.0,7.3,16.87,14.02,12.56,11.22,10.41,8.85,8.353,8.094,11.88,7.907,7.775,,
690862,0.1911,3.497,-2.38,5.041,0.2184,0.44,0.0,7.3,16.72,13.89,12.43,11.1,10.3,8.744,8.246,7.989,11.76,7.805,7.672999999999999,,
690863,0.2011,3.4989999999999997,-2.338,5.027,0.2276,0.44,0.0,7.3,16.57,13.75,12.31,10.98,10.19,8.641,8.142000000000001,7.886,11.64,7.706,7.574,,
690914,0.181,3.4960000000000004,-2.424,5.053999999999999,0.2093,0.44,0.0,7.4,16.87,14.02,12.56,11.22,10.41,8.85,8.353,8.094,11.88,7.907,7.775,,
690915,0.1911,3.497,-2.38,5.04,0.2185,0.44,0.0,7.4,16.72,13.88,12.43,11.1,10.3,8.743,8.245,7.9879999999999995,11.76,7.803999999999999,7.672000000000001,,
690916,0.2011,3.4989999999999997,-2.338,5.027,0.2277,0.44,0.0,7.4,16.57,13.75,12.31,10.98,10.19,8.641,8.142000000000001,7.886,11.64,7.706,7.5729999999999995,,
690967,0.181,3.4960000000000004,-2.424,5.053999999999999,0.2093,0.44,0.0,7.5,16.87,14.02,12.56,11.22,10.41,8.849,8.352,8.093,11.88,7.907,7.774,,
690968,0.1911,3.497,-2.379,5.04,0.2186,0.44,0.0,7.5,16.72,13.88,12.43,11.09,10.29,8.742,8.244,7.986000000000001,11.76,7.803,7.67,,
690969,0.2011,3.4989999999999997,-2.3369999999999997,5.027,0.2277,0.44,0.0,7.5,16.57,13.75,12.31,10.98,10.19,8.641,8.141,7.885,11.64,7.705,7.5729999999999995,,
691020,0.181,3.4960000000000004,-2.424,5.053999999999999,0.2093,0.44,0.0,7.6,16.87,14.02,12.56,11.22,10.41,8.849,8.352,8.093,11.88,7.907,7.774,,
691021,0.1911,3.497,-2.379,5.04,0.2186,0.44,0.0,7.6,16.71,13.88,12.43,11.09,10.29,8.741,8.243,7.985,11.76,7.8020000000000005,7.669,,
691022,0.2011,3.4989999999999997,-2.3369999999999997,5.027,0.2278,0.44,0.0,7.6,16.57,13.75,12.31,10.98,10.19,8.641,8.141,7.885,11.64,7.705,7.5729999999999995,,
691073,0.181,3.4960000000000004,-2.424,5.053999999999999,0.2093,0.44,0.0,7.7,16.87,14.02,12.56,11.22,10.41,8.849,8.352,8.093,11.88,7.907,7.774,,
691074,0.1911,3.497,-2.378,5.04,0.2187,0.44,0.0,7.7,16.71,13.88,12.43,11.09,10.29,8.74,8.242,7.984,11.76,7.801,7.667999999999999,,
691075,0.2011,3.4989999999999997,-2.3369999999999997,5.026,0.2278,0.44,0.0,7.7,16.57,13.75,12.31,10.98,10.19,8.64,8.141,7.885,11.64,7.705,7.572,,
691126,0.181,3.4960000000000004,-2.423,5.053999999999999,0.2094,0.44,0.0,7.8,16.87,14.02,12.56,11.21,10.41,8.849,8.352,8.093,11.88,7.906000000000001,7.774,,
691127,0.1911,3.497,-2.378,5.039,0.2188,0.44,0.0,7.8,16.71,13.88,12.43,11.09,10.29,8.738999999999999,8.241,7.983,11.75,7.8,7.667999999999999,,
691128,0.2011,3.4989999999999997,-2.3369999999999997,5.026,0.2279,0.44,0.0,7.8,16.57,13.75,12.31,10.98,10.19,8.64,8.14,7.8839999999999995,11.64,7.704,7.572,,
691179,0.181,3.4960000000000004,-2.423,5.053999999999999,0.2094,0.44,0.0,7.9,16.87,14.02,12.56,11.21,10.41,8.847999999999999,8.351,8.092,11.88,7.905,7.773,,
691180,0.1911,3.497,-2.378,5.039,0.2188,0.44,0.0,7.9,16.71,13.88,12.43,11.09,10.29,8.738999999999999,8.241,7.983,11.76,7.8,7.667999999999999,,
691181,0.2011,3.4989999999999997,-2.3369999999999997,5.026,0.228,0.44,0.0,7.9,16.57,13.75,12.31,10.98,10.19,8.639,8.139,7.882999999999999,11.64,7.702999999999999,7.571000000000001,,
691233,0.181,3.4960000000000004,-2.4219999999999997,5.053,0.2095,0.44,0.0,8.0,16.87,14.02,12.56,11.21,10.4,8.846,8.349,8.09,11.88,7.904,7.771,,
691234,0.1911,3.497,-2.378,5.039,0.2189,0.44,0.0,8.0,16.71,13.88,12.43,11.09,10.29,8.738999999999999,8.241,7.983,11.75,7.8,7.667000000000001,,
691235,0.2011,3.4989999999999997,-2.336,5.026,0.2281,0.44,0.0,8.0,16.57,13.75,12.3,10.98,10.18,8.638,8.138,7.882000000000001,11.64,7.702000000000001,7.57,,
691287,0.181,3.4960000000000004,-2.4219999999999997,5.053,0.2096,0.44,0.0,8.1,16.87,14.02,12.56,11.21,10.4,8.846,8.349,8.089,11.88,7.903,7.77,,
691288,0.1911,3.497,-2.378,5.039,0.2189,0.44,0.0,8.1,16.71,13.88,12.43,11.09,10.29,8.738999999999999,8.241,7.983,11.76,7.8,7.667000000000001,,
691289,0.2011,3.4989999999999997,-2.336,5.025,0.2281,0.44,0.0,8.1,16.56,13.75,12.3,10.98,10.18,8.637,8.138,7.882000000000001,11.64,7.7010000000000005,7.569,,
691341,0.181,3.4960000000000004,-2.4219999999999997,5.053,0.2097,0.44,0.0,8.2,16.87,14.02,12.56,11.21,10.4,8.844,8.347000000000001,8.088,11.88,7.902,7.769,,
691342,0.1911,3.497,-2.378,5.039,0.2189,0.44,0.0,8.2,16.71,13.88,12.43,11.09,10.29,8.738999999999999,8.241,7.983,11.76,7.8,7.667000000000001,,
691343,0.2011,3.4989999999999997,-2.336,5.025,0.2282,0.44,0.0,8.2,16.56,13.75,12.3,10.98,10.18,8.636000000000001,8.137,7.881,11.64,7.7010000000000005,7.568,,
691395,0.181,3.4960000000000004,-2.421,5.052,0.2098,0.44,0.0,8.3,16.86,14.01,12.55,11.21,10.4,8.843,8.346,8.087,11.87,7.9,7.768,,
691396,0.1911,3.497,-2.378,5.039,0.219,0.44,0.0,8.3,16.71,13.88,12.43,11.09,10.29,8.738,8.24,7.983,11.75,7.7989999999999995,7.667000000000001,,
691397,0.2011,3.4989999999999997,-2.335,5.025,0.2282,0.44,0.0,8.3,16.56,13.75,12.3,10.98,10.18,8.635,8.136000000000001,7.879,11.64,7.699,7.567,,
691449,0.181,3.4960000000000004,-2.421,5.052,0.2098,0.44,0.0,8.4,16.86,14.01,12.55,11.21,10.4,8.842,8.345,8.086,11.87,7.899,7.767,,
691450,0.1911,3.497,-2.378,5.038,0.219,0.44,0.0,8.4,16.71,13.88,12.43,11.09,10.29,8.738,8.24,7.982,11.75,7.7989999999999995,7.666,,
691451,0.2011,3.4989999999999997,-2.335,5.025,0.2283,0.44,0.0,8.4,16.56,13.75,12.3,10.98,10.18,8.634,8.135,7.879,11.64,7.699,7.566,,
691503,0.181,3.4960000000000004,-2.421,5.052,0.2099,0.44,0.0,8.5,16.86,14.01,12.55,11.21,10.4,8.842,8.345,8.086,11.87,7.899,7.767,,
691504,0.1911,3.497,-2.377,5.038,0.2191,0.44,0.0,8.5,16.71,13.88,12.43,11.09,10.29,8.737,8.238999999999999,7.981,11.75,7.797999999999999,7.665,,
691505,0.2011,3.4989999999999997,-2.335,5.024,0.2284,0.44,0.0,8.5,16.56,13.75,12.3,10.98,10.18,8.634,8.135,7.877999999999999,11.64,7.6979999999999995,7.566,,
691555,0.181,3.4960000000000004,-2.421,5.052,0.2099,0.44,0.0,8.6,16.86,14.01,12.55,11.21,10.4,8.842,8.346,8.086,11.87,7.9,7.767,,
691556,0.1911,3.497,-2.377,5.038,0.2191,0.44,0.0,8.6,16.71,13.88,12.42,11.09,10.29,8.737,8.238999999999999,7.981,11.75,7.797999999999999,7.665,,
691557,0.2011,3.4989999999999997,-2.335,5.024,0.2284,0.44,0.0,8.6,16.56,13.75,12.3,10.98,10.18,8.634,8.135,7.877999999999999,11.64,7.6979999999999995,7.566,,
691607,0.181,3.4960000000000004,-2.421,5.052,0.2099,0.44,0.0,8.7,16.86,14.01,12.55,11.21,10.4,8.843,8.346,8.087,11.87,7.9,7.767,,
691608,0.1911,3.497,-2.377,5.038,0.2192,0.44,0.0,8.7,16.71,13.88,12.42,11.09,10.29,8.736,8.238,7.98,11.75,7.797000000000001,7.664,,
691609,0.2011,3.4989999999999997,-2.335,5.024,0.2284,0.44,0.0,8.7,16.56,13.75,12.3,10.98,10.18,8.634,8.134,7.877999999999999,11.64,7.6979999999999995,7.566,,
691659,0.181,3.4960000000000004,-2.421,5.052,0.2099,0.44,0.0,8.8,16.86,14.01,12.55,11.21,10.4,8.843,8.346,8.087,11.87,7.9,7.767,,
691660,0.1911,3.497,-2.377,5.037,0.2192,0.44,0.0,8.8,16.71,13.88,12.42,11.09,10.29,8.735,8.237,7.979,11.75,7.796,7.664,,
691661,0.2011,3.4989999999999997,-2.335,5.024,0.2285,0.44,0.0,8.8,16.56,13.75,12.3,10.97,10.18,8.633,8.134,7.877999999999999,11.64,7.6979999999999995,7.565,,
691711,0.181,3.4960000000000004,-2.421,5.052,0.2099,0.44,0.0,8.9,16.86,14.01,12.55,11.21,10.4,8.842,8.345,8.086,11.87,7.9,7.767,,
691712,0.1911,3.497,-2.376,5.037,0.2193,0.44,0.0,8.9,16.71,13.87,12.42,11.09,10.29,8.734,8.236,7.978,11.75,7.795,7.662000000000001,,
691713,0.2011,3.4989999999999997,-2.334,5.024,0.2286,0.44,0.0,8.9,16.56,13.75,12.3,10.97,10.18,8.633,8.133,7.877000000000001,11.63,7.697,7.565,,
691763,0.181,3.4960000000000004,-2.421,5.051,0.21,0.44,0.0,9.0,16.86,14.01,12.55,11.21,10.4,8.842,8.345,8.086,11.87,7.899,7.767,,
691764,0.1911,3.497,-2.376,5.037,0.2194,0.44,0.0,9.0,16.7,13.87,12.42,11.09,10.28,8.732999999999999,8.235,7.977,11.75,7.794,7.6610000000000005,,
691765,0.2011,3.4989999999999997,-2.334,5.023,0.2286,0.44,0.0,9.0,16.56,13.74,12.3,10.97,10.18,8.632,8.133,7.877000000000001,11.63,7.696000000000001,7.564,,
691816,0.181,3.4960000000000004,-2.421,5.051,0.21,0.44,0.0,9.1,16.86,14.01,12.55,11.21,10.4,8.842,8.345,8.086,11.87,7.899,7.767,,
691817,0.1911,3.497,-2.375,5.037,0.2194,0.44,0.0,9.1,16.7,13.87,12.42,11.09,10.28,8.732000000000001,8.234,7.976,11.75,7.792999999999999,7.6610000000000005,,
691818,0.2011,3.4989999999999997,-2.334,5.023,0.2287,0.44,0.0,9.1,16.56,13.74,12.3,10.97,10.18,8.632,8.132,7.876,11.63,7.696000000000001,7.564,,
691869,0.181,3.4960000000000004,-2.42,5.051,0.21,0.44,0.0,9.2,16.86,14.01,12.55,11.21,10.4,8.841000000000001,8.344,8.085,11.87,7.899,7.766,,
691870,0.1911,3.497,-2.375,5.037,0.2195,0.44,0.0,9.2,16.7,13.87,12.42,11.09,10.28,8.732000000000001,8.234,7.976,11.75,7.792999999999999,7.6610000000000005,,
691871,0.2011,3.4989999999999997,-2.334,5.023,0.2288,0.44,0.0,9.2,16.56,13.74,12.3,10.97,10.18,8.631,8.132,7.875,11.63,7.695,7.563,,
691922,0.181,3.4960000000000004,-2.42,5.051,0.21,0.44,0.0,9.3,16.86,14.01,12.55,11.21,10.4,8.841000000000001,8.344,8.085,11.87,7.898,7.766,,
691923,0.1911,3.497,-2.375,5.0360000000000005,0.2195,0.44,0.0,9.3,16.7,13.87,12.42,11.09,10.28,8.732000000000001,8.234,7.976,11.75,7.792999999999999,7.66,,
691924,0.2011,3.4989999999999997,-2.333,5.023,0.2288,0.44,0.0,9.3,16.56,13.74,12.3,10.97,10.18,8.63,8.131,7.875,11.63,7.695,7.562,,
691975,0.181,3.4960000000000004,-2.42,5.051,0.2101,0.44,0.0,9.4,16.86,14.01,12.55,11.21,10.4,8.84,8.343,8.084,11.87,7.897,7.765,,
691976,0.1911,3.497,-2.375,5.0360000000000005,0.2196,0.44,0.0,9.4,16.7,13.87,12.42,11.09,10.28,8.732000000000001,8.234,7.976,11.75,7.792999999999999,7.66,,
691977,0.2011,3.4989999999999997,-2.333,5.022,0.2289,0.44,0.0,9.4,16.56,13.74,12.3,10.97,10.18,8.629,8.13,7.874,11.63,7.694,7.561,,
692028,0.181,3.4960000000000004,-2.419,5.051,0.2102,0.44,0.0,9.5,16.86,14.01,12.55,11.2,10.4,8.839,8.342,8.083,11.87,7.896,7.763999999999999,,
692029,0.1911,3.497,-2.375,5.0360000000000005,0.2196,0.44,0.0,9.5,16.7,13.87,12.42,11.08,10.28,8.731,8.232999999999999,7.976,11.75,7.792000000000001,7.66,,
692030,0.2011,3.4989999999999997,-2.333,5.022,0.229,0.44,0.0,9.5,16.55,13.74,12.29,10.97,10.17,8.628,8.129,7.872999999999999,11.63,7.693,7.56,,
692081,0.181,3.4960000000000004,-2.419,5.05,0.2102,0.44,0.0,9.6,16.86,14.01,12.55,11.2,10.4,8.838,8.341000000000001,8.082,11.87,7.896,7.763,,
692082,0.1911,3.497,-2.375,5.0360000000000005,0.2197,0.44,0.0,9.6,16.7,13.87,12.42,11.08,10.28,8.731,8.232999999999999,7.975,11.75,7.792000000000001,7.66,,
692083,0.2011,3.4989999999999997,-2.332,5.022,0.229,0.44,0.0,9.6,16.55,13.74,12.29,10.97,10.17,8.627,8.128,7.872000000000001,11.63,7.692,7.559,,
692134,0.181,3.4960000000000004,-2.419,5.05,0.2103,0.44,0.0,9.7,16.86,14.01,12.55,11.2,10.4,8.837,8.341000000000001,8.081,11.87,7.895,7.7620000000000005,,
692135,0.1911,3.497,-2.375,5.0360000000000005,0.2197,0.44,0.0,9.7,16.7,13.87,12.42,11.08,10.28,8.731,8.232999999999999,7.975,11.75,7.792000000000001,7.659,,
692136,0.2011,3.4989999999999997,-2.332,5.022,0.2291,0.44,0.0,9.7,16.55,13.74,12.29,10.97,10.17,8.627,8.128,7.871,11.63,7.691,7.559,,
692187,0.181,3.4960000000000004,-2.418,5.05,0.2104,0.44,0.0,9.8,16.86,14.01,12.55,11.2,10.39,8.836,8.34,8.08,11.87,7.894,7.761,,
692188,0.1911,3.497,-2.375,5.035,0.2198,0.44,0.0,9.8,16.7,13.87,12.42,11.08,10.28,8.73,8.232000000000001,7.975,11.75,7.791,7.659,,
692189,0.2011,3.4989999999999997,-2.332,5.021,0.2291,0.44,0.0,9.8,16.55,13.74,12.29,10.97,10.17,8.627,8.128,7.871,11.63,7.691,7.559,,
692240,0.181,3.4960000000000004,-2.418,5.0489999999999995,0.2105,0.44,0.0,9.9,16.86,14.01,12.55,11.2,10.39,8.835,8.339,8.079,11.87,7.893,7.76,,
692241,0.1911,3.497,-2.374,5.035,0.2198,0.44,0.0,9.9,16.7,13.87,12.42,11.08,10.28,8.73,8.232000000000001,7.974,11.75,7.791,7.6579999999999995,,
692242,0.2011,3.4989999999999997,-2.332,5.021,0.2292,0.44,0.0,9.9,16.55,13.74,12.29,10.97,10.17,8.626,8.127,7.871,11.63,7.691,7.558,,
692293,0.181,3.4960000000000004,-2.418,5.0489999999999995,0.2105,0.44,0.0,10.0,16.86,14.01,12.55,11.2,10.39,8.835,8.339,8.079,11.87,7.893,7.76,,
692294,0.1911,3.497,-2.374,5.035,0.2199,0.44,0.0,10.0,16.7,13.87,12.42,11.08,10.28,8.729,8.231,7.973,11.75,7.79,7.657,,
692295,0.2011,3.4989999999999997,-2.332,5.021,0.2292,0.44,0.0,10.0,16.55,13.74,12.29,10.97,10.17,8.626,8.127,7.871,11.63,7.69,7.558,,
692347,0.181,3.4960000000000004,-2.418,5.0489999999999995,0.2105,0.44,0.0,10.1,16.86,14.01,12.55,11.2,10.39,8.835,8.339,8.079,11.87,7.893,7.76,,
692348,0.1911,3.497,-2.374,5.035,0.2199,0.44,0.0,10.1,16.7,13.87,12.42,11.08,10.28,8.729,8.231,7.973,11.74,7.789,7.657,,
692349,0.2011,3.4989999999999997,-2.332,5.021,0.2293,0.44,0.0,10.1,16.55,13.74,12.29,10.97,10.17,8.626,8.127,7.87,11.63,7.69,7.558,,
692400,0.1709,3.4939999999999998,-2.465,5.065,0.2008,0.44,0.0,10.2,17.02,14.15,12.68,11.33,10.51,8.951,8.455,8.193999999999999,12.0,8.005,7.872000000000001,,
692401,0.181,3.4960000000000004,-2.418,5.0489999999999995,0.2105,0.44,0.0,10.2,16.86,14.01,12.55,11.2,10.39,8.835,8.339,8.079,11.87,7.893,7.76,,
692402,0.1911,3.497,-2.374,5.035,0.2199,0.44,0.0,10.2,16.7,13.87,12.42,11.08,10.28,8.728,8.23,7.972,11.74,7.789,7.656000000000001,,
692403,0.2011,3.4989999999999997,-2.331,5.021,0.2293,0.44,0.0,10.2,16.55,13.74,12.29,10.97,10.17,8.625,8.126,7.87,11.63,7.69,7.557,,
692454,0.1709,3.4939999999999998,-2.465,5.065,0.2008,0.44,0.0,10.3,17.02,14.15,12.68,11.33,10.51,8.95,8.454,8.193,12.0,8.004,7.871,,
692455,0.181,3.4960000000000004,-2.418,5.0489999999999995,0.2106,0.44,0.0,10.3,16.86,14.01,12.55,11.2,10.39,8.835,8.339,8.079,11.87,7.893,7.76,,
692456,0.1911,3.497,-2.373,5.034,0.22,0.44,0.0,10.3,16.7,13.87,12.41,11.08,10.28,8.727,8.229,7.971,11.74,7.787999999999999,7.655,,
692457,0.2011,3.4989999999999997,-2.331,5.02,0.2294,0.44,0.0,10.3,16.55,13.74,12.29,10.97,10.17,8.625,8.126,7.87,11.63,7.689,7.557,,
692508,0.1709,3.4939999999999998,-2.465,5.065,0.2009,0.44,0.0,10.4,17.02,14.15,12.68,11.33,10.51,8.949,8.453,8.192,11.99,8.003,7.87,,
692509,0.181,3.4960000000000004,-2.418,5.0489999999999995,0.2106,0.44,0.0,10.4,16.86,14.01,12.55,11.2,10.39,8.835,8.338,8.079,11.87,7.892,7.76,,
692510,0.1911,3.497,-2.373,5.034,0.2201,0.44,0.0,10.4,16.7,13.87,12.41,11.08,10.28,8.726,8.228,7.97,11.74,7.787000000000001,7.655,,
692511,0.2011,3.4989999999999997,-2.331,5.02,0.2295,0.44,0.0,10.4,16.55,13.74,12.29,10.97,10.17,8.624,8.125,7.869,11.63,7.689,7.556,,
692562,0.1709,3.4939999999999998,-2.464,5.065,0.201,0.44,0.0,10.5,17.02,14.15,12.68,11.33,10.51,8.948,8.452,8.191,11.99,8.002,7.869,,
692563,0.181,3.4960000000000004,-2.418,5.0489999999999995,0.2106,0.44,0.0,10.5,16.85,14.01,12.55,11.2,10.39,8.835,8.338,8.079,11.87,7.892,7.7589999999999995,,
692564,0.1911,3.497,-2.373,5.034,0.2201,0.44,0.0,10.5,16.69,13.87,12.41,11.08,10.28,8.725,8.227,7.968999999999999,11.74,7.7860000000000005,7.654,,
692565,0.2011,3.4989999999999997,-2.331,5.02,0.2295,0.44,0.0,10.5,16.55,13.74,12.29,10.97,10.17,8.624,8.124,7.867999999999999,11.63,7.688,7.556,,
692616,0.1709,3.4939999999999998,-2.464,5.064,0.2011,0.44,0.0,10.6,17.02,14.15,12.68,11.33,10.51,8.947000000000001,8.451,8.19,11.99,8.001,7.867999999999999,,
692617,0.181,3.4960000000000004,-2.418,5.0489999999999995,0.2106,0.44,0.0,10.6,16.85,14.01,12.55,11.2,10.39,8.835,8.338,8.078,11.87,7.892,7.7589999999999995,,
692618,0.1911,3.497,-2.373,5.034,0.2202,0.44,0.0,10.6,16.69,13.87,12.41,11.08,10.28,8.725,8.227,7.968999999999999,11.74,7.7860000000000005,7.653,,
692619,0.2011,3.4989999999999997,-2.331,5.02,0.2296,0.44,0.0,10.6,16.55,13.74,12.29,10.96,10.17,8.623,8.124,7.867999999999999,11.63,7.687,7.555,,
692670,0.1709,3.4939999999999998,-2.464,5.064,0.2011,0.44,0.0,10.7,17.02,14.15,12.68,11.33,10.51,8.946,8.45,8.189,11.99,8.0,7.867000000000001,,
692671,0.181,3.4960000000000004,-2.418,5.0489999999999995,0.2107,0.44,0.0,10.7,16.85,14.01,12.55,11.2,10.39,8.834,8.337,8.078,11.87,7.892,7.7589999999999995,,
692672,0.1911,3.497,-2.373,5.034,0.2202,0.44,0.0,10.7,16.69,13.87,12.41,11.08,10.28,8.725,8.227,7.968999999999999,11.74,7.7860000000000005,7.653,,
692673,0.2011,3.4989999999999997,-2.33,5.02,0.2296,0.44,0.0,10.7,16.55,13.73,12.29,10.96,10.17,8.623,8.123,7.867000000000001,11.62,7.687,7.553999999999999,,
692724,0.1709,3.4939999999999998,-2.463,5.064,0.2012,0.44,0.0,10.8,17.02,14.15,12.68,11.32,10.51,8.945,8.45,8.189,11.99,7.999,7.8660000000000005,,
692725,0.181,3.4960000000000004,-2.417,5.048,0.2107,0.44,0.0,10.8,16.85,14.01,12.55,11.2,10.39,8.834,8.337,8.078,11.87,7.891,7.757999999999999,,
692726,0.1911,3.497,-2.372,5.033,0.2202,0.44,0.0,10.8,16.69,13.87,12.41,11.08,10.28,8.725,8.227,7.968999999999999,11.74,7.7860000000000005,7.653,,
692727,0.2011,3.4989999999999997,-2.33,5.019,0.2297,0.44,0.0,10.8,16.55,13.73,12.29,10.96,10.17,8.622,8.122,7.8660000000000005,11.62,7.686,7.553999999999999,,
692778,0.1709,3.4939999999999998,-2.463,5.064,0.2012,0.44,0.0,10.9,17.02,14.15,12.68,11.32,10.51,8.945,8.45,8.189,11.99,7.999,7.867000000000001,,
692779,0.181,3.4960000000000004,-2.417,5.048,0.2107,0.44,0.0,10.9,16.85,14.0,12.54,11.2,10.39,8.833,8.336,8.077,11.86,7.891,7.757999999999999,,
692780,0.1911,3.497,-2.372,5.033,0.2203,0.44,0.0,10.9,16.69,13.87,12.41,11.08,10.28,8.724,8.226,7.968999999999999,11.74,7.785,7.653,,
