    0.811503968196782921E+01    0.245500934069973696E+07    0.358013239645323181E-01    0.105464202088175418E+00    0.953515657917092918E+00    0.333074855169812611E+00    0.251106980709901961E+02   -0.226734285281272619E-03    0.409277255667275908E+00    0.639285688817308710E+03   -0.197587551123151002E+02    1
    0.811438967922514109E+01    0.245500934108619811E+07    0.379259846346837182E-01    0.146330844081040939E+00    0.707088583492346962E-01    0.601683350423805163E+00    0.281062686673946942E+02   -0.123020543648468065E-03    0.246499231438983770E+02    0.639285936722775887E+03   -0.197597551123151227E+02    1
    0.811367571893570805E+01    0.245500933979370631E+07    0.370710008285419362E-01    0.308054554099551459E+00    0.615000470909213837E+00    0.210157072343133688E+00    0.243603067736519918E+02   -0.134053086705125121E-03    0.346488481292358041E+00    0.639286086023218218E+03   -0.197607551123151559E+02    1
    0.811504072417967848E+01    0.245500934108606912E+07    0.379876283835942838E-01    0.420069878906794147E+00    0.787849826974032608E+00    0.367076233199470137E+00    0.229440246147087983E+02   -0.171978307871070962E-03    0.563753862940210340E+02    0.639286249000193266E+03   -0.197617551123151571E+02    1
    0.811335965743769094E+01    0.245500933945341827E+07    0.381727476589841519E-01    0.427099477263861826E+00    0.303111642074190224E+00    0.865350845083592390E+00    0.239741761911473894E+02   -0.169010925327971835E-03    0.149838078966461008E+00    0.639286612344792275E+03   -0.197627551123151015E+02    1
    0.811379554843142792E+01    0.245500934048313834E+07    0.379848907610609091E-01    0.721797980291206787E+00    0.101049531609474830E+00    0.144942501047652356E+00    0.189469039306452771E+02   -0.133749162032928588E-03    0.100472310257132824E+00    0.639286964572244528E+03   -0.197637551123150885E+02    1
    0.811386797010041327E+01    0.245500934196167300E+07    0.398221108773896618E-01    0.482914245882226922E+00    0.300175091593744281E+00    0.185571002940580321E+00    0.228239102967748089E+02   -0.147940590597118624E-03    0.215888310595649680E+01    0.639287089462740823E+03   -0.197647551123151537E+02    1
    0.811427144428001590E+01    0.245500934119483130E+07    0.382366313032245914E-01    0.643785073296532090E-01    0.193460997991216660E+00    0.812881510978499922E+00    0.273978964847519215E+02   -0.238971632588678556E-03    0.207903387868059703E+00    0.639287169967472664E+03   -0.197657551123151194E+02    1
    0.811465820520333914E+01    0.245500934015930211E+07    0.360395629626811750E-01    0.341832126053104701E+00    0.619470971180513530E+00    0.904717808011846092E+00    0.223220370091678291E+02   -0.225010429664645594E-03    0.590076183481593519E+00    0.639287589747639004E+03   -0.197667551123150780E+02    1
    0.811411422901327128E+01    0.245500934113924578E+07    0.380052876162925157E-01    0.381658787879564754E+00    0.335569747888494363E+00    0.129138376667786658E+00    0.233633582229109145E+02   -0.274161288257831267E-03    0.533105582582182991E+00    0.639287812364255274E+03   -0.197677551123151432E+02    1
    0.811503193315147264E+01    0.245500934044543840E+07    0.370852953499420657E-01    0.431458309132258466E+00    0.579256017777398324E+00    0.381999006041170874E+00    0.232249896138912959E+02   -0.139856666219116818E-03    0.249220867796074828E+02    0.639287877525000908E+03   -0.197687551123151302E+02    1
    0.811406786920503365E+01    0.245500934016390797E+07    0.355611103567264331E-01    0.111958029167670073E+00    0.266037773810049338E+00    0.448909582371691263E+00    0.250462526317407566E+02   -0.152319580676424956E-03    0.339716556884005243E+02    0.639288700682017748E+03   -0.197697551123151172E+02    1
    0.811381215977592163E+01    0.245500933998968918E+07    0.384938003602289733E-01    0.495881809123177641E+00    0.566698832155997700E+00    0.412767991188444705E+00    0.221245094972820588E+02   -0.153692588939914962E-03    0.539553299279320271E+02    0.639288852637530681E+03   -0.197707551123151291E+02    1
    0.811415290115443888E+01    0.245500934138937481E+07    0.362182603659462060E-01    0.576137387369278553E+00    0.611214253243826833E+00    0.636900249481564429E+00    0.206431735684120561E+02   -0.146596394396120123E-03    0.214067110669017374E+00    0.639289838126939003E+03   -0.197717551123151232E+02    1
    0.811377847519472617E+01    0.245500934097370924E+07    0.360868913385612305E-01    0.984175193672292836E-01    0.610813284592812006E-01    0.664566844623409425E+00    0.259969063189665519E+02   -0.134404342515102729E-03    0.111432204147601799E+00    0.639290530295247663E+03   -0.197727551123151635E+02    1
    0.811394993019855271E+01    0.245500934144610772E+07    0.375043197790972463E-01    0.481844681395980967E+00    0.245002732497372235E-01    0.180533497054790104E+00    0.222763284743246146E+02   -0.184841791094662720E-03    0.170618537993603936E+00    0.639290738539796052E+03   -0.197737551123151611E+02    1
    0.811343842602827969E+01    0.245500933972849650E+07    0.380185719272541911E-01    0.112731933957675584E+00    0.466419870612626075E+00    0.172946485084444143E-01    0.267126192226385051E+02   -0.159514752108086454E-03    0.177131776409498869E+02    0.639291239332392365E+03   -0.197747551123151410E+02    1
    0.811398806179870213E+01    0.245500934081458719E+07    0.379950904271886131E-01    0.734451890988281619E-01    0.654573351630575589E-01    0.418042400285514038E-01    0.258122938305472829E+02   -0.227147298631491008E-03    0.378722669889328643E+02    0.639292944222550773E+03   -0.197757551123151316E+02    1
    0.811364795165678387E+01    0.245500934185218485E+07    0.376065335734440051E-01    0.115553871099083633E+00    0.622086346035122029E+00    0.392029785886484794E+00    0.259890799185875991E+02   -0.254791998414445337E-03    0.105760109890439313E+02    0.639295004493484953E+03   -0.197767551123150973E+02    1
    0.811317308115277491E+01    0.245500933938749880E+07    0.380350664191285714E-01    0.518055028235886339E+00    0.230233687471211396E+00    0.294748072996152799E+00    0.227957971354472555E+02   -0.182247253218980362E-03    0.130737575643249809E+00    0.639295308142451745E+03   -0.197777551123151056E+02    1
    0.811475241334775532E+01    0.245500934009587904E+07    0.366650721585605466E-01    0.383719681555566738E+00    0.193412562891567691E+00    0.902410158541025909E+00    0.230345259098891120E+02   -0.169672733648667314E-03    0.129163644487940577E+02    0.639296095023979888E+03   -0.197787551123151530E+02    1
    0.811299700512574162E+01    0.245500934141898016E+07    0.360697426597972604E-01    0.467647819090918626E+00    0.567530742927567555E+00    0.597074493395952977E+00    0.218703804742227987E+02   -0.190202694608859356E-03    0.453152635267102877E+01    0.639296112997887917E+03   -0.197797551123151614E+02    1
    0.811511506459419785E+01    0.245500934028094448E+07    0.364761126558270296E-01    0.507919559190983860E+00    0.942537687283115266E+00    0.568413554724389036E+00    0.207662240127513016E+02   -0.167860981579174884E-03    0.102638058726959613E+02    0.639297188655353352E+03   -0.197807551123151519E+02    1
    0.811368674756768904E+01    0.245500934022317361E+07    0.380243107968736560E-01    0.248384344285375730E+00    0.310912676649577668E+00    0.849592401250222506E+00    0.241670839130016581E+02   -0.205121190063027521E-03    0.512283910917184171E+00    0.639297463557490460E+03   -0.197817551123151567E+02    1
    0.811411640871823181E+01    0.245500934079156723E+07    0.376467351407939813E-01    0.372620614944111139E+00    0.146383571507511856E+00    0.910424732188379271E+00    0.232725354240278399E+02   -0.266142696901880632E-03    0.347350340237846167E+01    0.639297830757095880E+03   -0.197827551123151366E+02    1
    0.811344522708457916E+01    0.245500934017089801E+07    0.374431649747784256E-01    0.618231827916411736E-01    0.150193608923641309E+00    0.966807810866686795E-01    0.269378602035320434E+02   -0.197065737724377827E-03    0.200908883343273246E+02    0.639297831238982326E+03   -0.197837551123151343E+02    1
    0.811391785017090150E+01    0.245500934053246444E+07    0.374642249723137546E-01    0.414515099116756977E-01    0.374666911716191708E+00    0.365313390073962074E+00    0.261274989447871206E+02   -0.122886176997177767E-03    0.200562739129721948E+02    0.639297988601700013E+03   -0.197847551123151320E+02    1
    0.811338422612809573E+01    0.245500934019849030E+07    0.374859829664132491E-01    0.342233737710336605E+00    0.297576860398062415E+00    0.122078637147843255E+00    0.254379743248486605E+02   -0.112504157977047695E-03    0.237783642090490543E+01    0.639297992387329714E+03   -0.197857551123151083E+02    1
    0.811392422191054585E+01    0.245500934087734902E+07    0.362827928208870540E-01    0.847283834883804238E-01    0.336765335203410399E+00    0.748025422054595879E+00    0.252258416587032350E+02   -0.265921855921172335E-03    0.366800897413423532E+00    0.639298192483768958E+03   -0.197867551123151344E+02    1
    0.811436877040894622E+01    0.245500934003477311E+07    0.352777802971529081E-01    0.410789674276359817E+00    0.764228378119063190E+00    0.764073300691414992E+00    0.223230984438091653E+02   -0.128480135749582517E-03    0.206924189171837969E+00    0.639298305549908378E+03   -0.197877551123151214E+02    1
    0.811409245396730228E+01    0.245500933992366726E+07    0.367702324950961723E-01    0.173430012251920673E+00    0.998605124381839349E+00    0.145554233898858493E+00    0.245414210148007008E+02   -0.162891793618430761E-03    0.252720457448450375E+01    0.639298335805378656E+03   -0.197887551123151475E+02    1
    0.811391048191596376E+01    0.245500934080294706E+07    0.376972343096105555E-01    0.139220573926880864E+00    0.303577541583288868E+00    0.599073560229785529E+00    0.271224346271085643E+02   -0.192984091238942177E-03    0.741421262546908650E+02    0.639298496439213181E+03   -0.197897551123151274E+02    1
    0.811451850661203800E+01    0.245500934140160168E+07    0.380544487182913616E-01    0.440580642814475565E+00    0.785236484488201159E+00    0.410496489296688569E-01    0.217572668629478621E+02   -0.166718375482749140E-03    0.579251403448954094E+00    0.639298641289267721E+03   -0.197907551123150647E+02    1
    0.811421899433265637E+01    0.245500934103632718E+07    0.356476374478539582E-01    0.521427604685694934E+00    0.624472766155767411E+00    0.925593595172317651E-01    0.215261165879223846E+02   -0.147066855107618778E-03    0.187756113814416992E+01    0.639298848638789764E+03   -0.197917551123151298E+02    1
    0.811487237497177460E+01    0.245500934051812068E+07    0.363668989447759258E-01    0.356926167672489580E+00    0.508236643837687407E+00    0.777088951451041288E+00    0.221122606369976715E+02   -0.180989262384525888E-03    0.137458228729314289E+02    0.639300326275052043E+03   -0.197927551123151559E+02    1
    0.811415838843090853E+01    0.245500933969102940E+07    0.363878520348309628E-01    0.349044495900332874E+00    0.763042932795103157E+00    0.188400559655754279E+00    0.233711064214810627E+02   -0.216246096187668280E-03    0.100557889813812462E+01    0.639300440466125792E+03   -0.197937551123151430E+02    1
    0.811411364387355505E+01    0.245500934042802965E+07    0.388185397844477836E-01    0.679301193305125728E+00    0.947449908352094194E+00    0.243949086197892073E+00    0.186405404697182000E+02   -0.106951987110527364E-03    0.415999873295488098E+00    0.639300584620075028E+03   -0.197947551123151761E+02    1
    0.811372380704322183E+01    0.245500933903931454E+07    0.379055836730475409E-01    0.550277416430130950E+00    0.483205784634621327E+00    0.451003365570698700E+00    0.210433157584573465E+02   -0.170931345963359666E-03    0.632044220880190188E+00    0.639300716535291826E+03   -0.197957551123151667E+02    1
    0.811353897944544933E+01    0.245500934101008857E+07    0.380030557170498023E-01    0.642313843150739361E+00    0.525914263884415464E-01    0.472007635924114211E+00    0.199699522031615047E+02   -0.118086393314168012E-03    0.166416363598503914E+01    0.639300878422954156E+03   -0.197967551123151075E+02    1
    0.811388822036328783E+01    0.245500934154628823E+07    0.362766240758148895E-01    0.511166468704627674E+00    0.267424930327134158E+00    0.700245937758341319E+00    0.227944132596611659E+02   -0.149329758135328326E-03    0.304301466121134201E+01    0.639301046851115530E+03   -0.197977551123150697E+02    1
    0.811387077220007846E+01    0.245500933972946554E+07    0.365476553253879927E-01    0.200325669193040845E+00    0.836577800564724861E+00    0.435739354747282592E+00    0.245676916721300813E+02   -0.194739548445146889E-03    0.312603475671852815E+00    0.639301110217151063E+03   -0.197987551123151135E+02    1
    0.811375035727165717E+01    0.245500934075249732E+07    0.365286626341803158E-01    0.209916966402204641E+00    0.672883992051607094E+00    0.146269188018265578E+00    0.265679387170361210E+02   -0.121431423626717794E-03    0.805766017900197440E+01    0.639301398200204630E+03   -0.197997551123151325E+02    1
    0.811391923773302537E+01    0.245500934100221936E+07    0.372159372551805062E-01    0.598964097395742079E+00    0.598852357969918536E+00    0.983243965225493177E-01    0.191487915001860713E+02   -0.218451923410772014E-03    0.205935455662786069E+02    0.639301537916895541E+03   -0.198007551123150911E+02    1
    0.811336505806827724E+01    0.245500934027768485E+07    0.370133600174190405E-01    0.532893992997436783E+00    0.223290092492280184E+00    0.366803308039403836E-01    0.221870787828131419E+02   -0.154784811370398833E-03    0.438842162515548662E+01    0.639301915477826469E+03   -0.198017551123151136E+02    1
    0.811402587917108953E+01    0.245500934223263897E+07    0.376408982968469003E-01    0.655134983207913746E+00    0.833541693765249891E+00    0.629314297022040559E+00    0.188166061651346652E+02   -0.112376323164188737E-03    0.416247238519829754E+00    0.639302013939716744E+03   -0.198027551123151468E+02    1
    0.811508125924928159E+01    0.245500934057123866E+07    0.378341304658479025E-01    0.125871003115504976E+00    0.200817181033175474E+00    0.323612298872265947E+00    0.258456999233744220E+02   -0.179137090545592511E-03    0.296893941978882081E+00    0.639302103682338043E+03   -0.198037551123151232E+02    1
    0.811400255885509836E+01    0.245500934057457699E+07    0.398171620552348268E-01    0.447542750241755993E+00    0.673877304062118487E-01    0.933968806156755371E+00    0.253620503345595623E+02   -0.198516641942603520E-03    0.347918666078205385E+01    0.639303502404528103E+03   -0.198047551123151386E+02    1
    0.811369238329771925E+01    0.245500934015564434E+07    0.379991875099922188E-01    0.527580926478410817E+00    0.826841040703961805E+00    0.477172876505914167E+00    0.202538972734099048E+02   -0.164138981828539185E-03    0.238227409742309471E+01    0.639303611667231962E+03   -0.198057551123151825E+02    1
    0.811400162996332952E+01    0.245500934085670765E+07    0.377970700856269173E-01    0.270501304345689919E+00    0.124620053595685273E+00    0.506699167294922398E-01    0.253758829533536137E+02   -0.120869905288676879E-03    0.736000173683768395E+02    0.639304157302718522E+03   -0.198067551123151517E+02    1
    0.811334346277218899E+01    0.245500933957031462E+07    0.377645718340484798E-01    0.281130557705611267E-01    0.403891119485316141E+00    0.188385267934034539E+00    0.268492778063778914E+02   -0.199847278486660042E-03    0.130393002787606904E+01    0.639304174891996581E+03   -0.198077551123150926E+02    1
    0.811385567037979172E+01    0.245500934002966713E+07    0.377950052708825937E-01    0.511639441766448932E+00    0.692697954569109542E+00    0.855591897103149646E+00    0.213221665007601331E+02   -0.202429312543925374E-03    0.819909785079178732E+01    0.639304427654499932E+03   -0.198087551123151258E+02    1
    0.811358946951784965E+01    0.245500934111684002E+07    0.373102749577439302E-01    0.542840737337124457E+00    0.933370328371862401E+00    0.507026202055304798E+00    0.209005250739285806E+02   -0.220027079473051430E-03    0.440586496291140435E+02    0.639305236636509221E+03   -0.198097551123151838E+02    1
    0.811324934785586649E+01    0.245500934030311648E+07    0.379817146128841876E-01    0.433997168936367528E+00    0.332228747275236658E+00    0.584385372787574603E-01    0.230143438432421092E+02   -0.234197053026823066E-03    0.180682026059657774E+00    0.639305609447419101E+03   -0.198107551123151779E+02    1
    0.811369525005687464E+01    0.245500934098063456E+07    0.358856192346675429E-01    0.150495906055727528E-02    0.275252237555513979E+00    0.248846519510684150E+00    0.271649301910545091E+02   -0.130711794260039672E-03    0.260200997559545066E+00    0.639305888173500989E+03   -0.198117551123151650E+02    1
    0.811510244546382964E+01    0.245500934056554874E+07    0.370537640784607963E-01    0.200366359585286063E+00    0.120222599357243637E+00    0.984537795616147404E+00    0.252745710498710743E+02   -0.218834283689841989E-03    0.107114207705660669E+01    0.639306114858214187E+03   -0.198127551123151129E+02    1
    0.811416730977242295E+01    0.245500934052424226E+07    0.361723945388437371E-01    0.176574870110116827E+00    0.420698593640626672E+00    0.593003473929702873E+00    0.255331991474660995E+02   -0.102878003457522503E-03    0.352765808233713463E+01    0.639306962746741988E+03   -0.198137551123151212E+02    1
    0.811395013717161007E+01    0.245500934105693083E+07    0.375332947745905254E-01    0.420491608667166894E+00    0.144524280669566269E+00    0.148774098024144041E+00    0.239837039243204089E+02   -0.226213310864690933E-03    0.522787129262009831E+01    0.639307500323310933E+03   -0.198147551123151899E+02    1
    0.811387346864546899E+01    0.245500934143094160E+07    0.373631958753861265E-01    0.775833481220644106E-01    0.697210689222985125E+00    0.172064106539180500E+00    0.244817819544821411E+02   -0.290865061522124107E-03    0.224990820067097559E+02    0.639307740919580965E+03   -0.198157551123151272E+02    1
    0.811442977514934505E+01    0.245500934134010645E+07    0.376391928100928141E-01    0.543705297409353361E+00    0.656641417085122914E+00    0.923696278306120999E+00    0.189095928667026065E+02   -0.235059593092346259E-03    0.143519805051813147E+02    0.639307955443617857E+03   -0.198167551123150538E+02    1
    0.811437811649890151E+01    0.245500934104006458E+07    0.370401072456579203E-01    0.122887741947708296E+00    0.336817299337843545E+00    0.851701070699269813E+00    0.244108539738444712E+02   -0.154626025835855014E-03    0.237105567774912596E+00    0.639308033120335267E+03   -0.198177551123150657E+02    1
    0.811390753599352799E+01    0.245500934016803233E+07    0.370285604063389368E-01    0.124325116607356692E+00    0.294800887428154412E+00    0.150093974335409552E+00    0.257917367163282840E+02   -0.122159457011617752E-03    0.187091229939704840E+01    0.639308152491757028E+03   -0.198187551123150634E+02    1
    0.811430210586413381E+01    0.245500934133890644E+07    0.353682624973782056E-01    0.183020775765668386E+00    0.805173511175794832E+00    0.224998415006981284E+00    0.228564734031455430E+02   -0.224812185155069948E-03    0.153550528780706297E+00    0.639308572230095365E+03   -0.198197551123150895E+02    1
    0.811423262751105590E+01    0.245500934099918278E+07    0.368694202737810464E-01    0.600273140764420732E+00    0.647839887917100676E+00    0.749262495613779889E+00    0.199806457321164714E+02   -0.152652003539595322E-03    0.169277806837979732E+02    0.639310436587846198E+03   -0.198207551123151617E+02    1
    0.811385884778409405E+01    0.245500934059236245E+07    0.370446872111402647E-01    0.541766258797050870E+00    0.205739877848308078E+00    0.145911544730519746E-01    0.221729531142967957E+02   -0.176834035324693076E-03    0.653421426184169318E+00    0.639310551924328365E+03   -0.198217551123151772E+02    1
    0.811354944469950645E+01    0.245500933954144083E+07    0.369352309920874602E-01    0.291522065990279300E+00    0.619243345137405976E+00    0.166891724646289707E+00    0.249116166425261625E+02   -0.143062885472305457E-03    0.134241247514218331E+01    0.639310714613545656E+03   -0.198227551123151748E+02    1
    0.811446582690647844E+01    0.245500934137022356E+07    0.375860633606372244E-01    0.400012253558911512E+00    0.891342006962206113E+00    0.556745643231097320E+00    0.230462439291852377E+02   -0.189562867436222731E-03    0.508715974585978614E+00    0.639310874102376147E+03   -0.198237551123151654E+02    1
    0.811365839171883430E+01    0.245500934013224719E+07    0.379101509105404244E-01    0.271052322801271228E+00    0.368886133898453983E+00    0.327083456517919813E+00    0.236693126916371277E+02   -0.239733179450528063E-03    0.649304770096096995E+00    0.639311107638925478E+03   -0.198247551123151275E+02    1
    0.811456540549452754E+01    0.245500934058972914E+07    0.380384482276617669E-01    0.409786627582558960E+00    0.225771346382370564E+00    0.977911274891193116E+00    0.244051129050770683E+02   -0.230817878166273744E-03    0.495408842440277439E+02    0.639311300301420715E+03   -0.198257551123150861E+02    1
    0.811337595345000473E+01    0.245500934010886215E+07    0.377520922396348893E-01    0.434701077912454548E+00    0.435346229423868081E+00    0.487980956492822027E+00    0.225936681995492954E+02   -0.145679071769468175E-03    0.109733457948890276E+02    0.639312383246845798E+03   -0.198267551123151229E+02    1
    0.811406996054952501E+01    0.245500934030485293E+07    0.376055067495672246E-01    0.659282263864672813E-01    0.319079312453760144E+00    0.786354239330693261E+00    0.245027732717763023E+02   -0.211432197929213686E-03    0.263527419326244516E+00    0.639312792340623901E+03   -0.198277551123151135E+02    1
    0.811447255380714871E+01    0.245500934061087854E+07    0.365051116627315500E-01    0.200185986455381576E+00    0.403196995015107473E+00    0.709946418807299695E+00    0.263235204958777551E+02   -0.131984583440369207E-03    0.187365361814721574E+02    0.639312909249308973E+03   -0.198287551123150614E+02    1
    0.811404227466064221E+01    0.245500934079600777E+07    0.389568655916314871E-01    0.648104264156863730E+00    0.307333370896778313E+00    0.691007216962382653E-01    0.190718479987781535E+02   -0.262614935701456791E-03    0.393488438110637118E+01    0.639313011494461421E+03   -0.198297551123151159E+02    1
    0.811400628616816100E+01    0.245500934111310868E+07    0.376588909715508263E-01    0.253195233919620621E+00    0.841370663327850488E+00    0.894929458154674201E-01    0.237863981039135126E+02   -0.161476568538495820E-03    0.106079458454739797E+02    0.639313065787391338E+03   -0.198307551123151136E+02    1
    0.811449397456076227E+01    0.245500934110472770E+07    0.374909476710712300E-01    0.340560069246611918E+00    0.668859644155506583E+00    0.524612779691656761E+00    0.226805247118529465E+02   -0.287635111648459202E-03    0.443954054788890673E+01    0.639313439085298114E+03   -0.198317551123151254E+02    1
    0.811495380996136539E+01    0.245500934037505183E+07    0.374755963443893919E-01    0.309916759350638005E+00    0.407406241899737287E+00    0.183217131155893997E+00    0.248009384327012512E+02   -0.174852292582585491E-03    0.400951310655667859E+00    0.639314511624887018E+03   -0.198327551123151764E+02    1
    0.811462200943846490E+01    0.245500934190183505E+07    0.374722580711167180E-01    0.666315125292312294E+00    0.616980301787996899E+00    0.348507653390884964E+00    0.178532764708949010E+02   -0.117527883094930449E-03    0.796534711421519881E+00    0.639315621195582594E+03   -0.198337551123151599E+02    1
    0.811365501459636285E+01    0.245500933960838430E+07    0.369775673161269886E-01    0.707700614973473946E-01    0.424406820914665972E+00    0.530511172313608781E+00    0.264181780803597661E+02   -0.169063281808093900E-03    0.324167601814549122E+00    0.639315904214680586E+03   -0.198347551123151007E+02    1
    0.811438506610383392E+01    0.245500934063936211E+07    0.379810607093778799E-01    0.516946722020141580E+00    0.545358150271429212E-01    0.719919896073230925E+00    0.228978685399064901E+02   -0.209273088112363597E-03    0.460511576057986893E+01    0.639315979590061715E+03   -0.198357551123150664E+02    1
    0.811291802643227911E+01    0.245500933969758777E+07    0.383455901326360260E-01    0.440747519679956568E+00    0.297021650833089457E+00    0.188181984283051246E+00    0.240992516462186472E+02   -0.186201154123549875E-03    0.441130662693363149E+02    0.639316290810431497E+03   -0.198367551123150854E+02    1
    0.811470402417434755E+01    0.245500934077733057E+07    0.385196742781759444E-01    0.754337426959664770E+00    0.106439777906313954E+00    0.235884026360559329E+00    0.168660930893862293E+02   -0.167868564438663532E-03    0.353337600636195959E+00    0.639316768353735938E+03   -0.198377551123151363E+02    1
    0.811437209030794726E+01    0.245500934147614287E+07    0.366970367034694170E-01    0.339253796461222334E+00    0.348155766580094062E+00    0.905902441739707576E+00    0.221018210195947802E+02   -0.270821476901029329E-03    0.141085906453975465E+02    0.639317570323731502E+03   -0.198387551123151447E+02    1
    0.811407710170544583E+01    0.245500934076692024E+07    0.368116552230005403E-01    0.337497564191633126E+00    0.212221370737712467E+00    0.180089852626581226E+00    0.234919191614334082E+02   -0.199990949727035203E-03    0.351779951543757141E+01    0.639317876870113196E+03   -0.198397551123150855E+02    1
    0.811424430928286178E+01    0.245500934062881488E+07    0.398990521146891444E-01    0.639754064042753479E+00    0.341157452152046792E+00    0.310514097471934647E+00    0.208147470987517664E+02   -0.234390720132838381E-03    0.401899347978451282E+00    0.639317948640134091E+03   -0.198407551123150547E+02    1
    0.811464112331707454E+01    0.245500934139255388E+07    0.368079252809257948E-01    0.244935585871025208E+00    0.276586980311397390E+00    0.865923846817179044E+00    0.230498446436791760E+02   -0.171060393187602057E-03    0.337075451393927583E+01    0.639318219759011981E+03   -0.198417551123150915E+02    1
    0.811448872546878519E+01    0.245500933983806102E+07    0.360432144209833702E-01    0.477678667754980746E+00    0.735120399687119064E+00    0.424090320238198093E+00    0.217740212643362696E+02   -0.141324963449781127E-03    0.544073873355546667E+01    0.639318262062543454E+03   -0.198427551123151069E+02    1
    0.811406356197155532E+01    0.245500934024516260E+07    0.365652311651306766E-01    0.200564191031627814E+00    0.451289014531808530E+00    0.169060632586952336E+00    0.239782245860776015E+02   -0.173760348110463540E-03    0.129790219809668345E+00    0.639318753297580542E+03   -0.198437551123151295E+02    1
    0.811576991893711863E+01    0.245500934192057652E+07    0.369767358754391137E-01    0.299445251257574985E+00    0.692874813645995791E+00    0.509163140098118472E+00    0.242529623958099485E+02   -0.226689668719182971E-03    0.113958552915594119E+00    0.639319000342849222E+03   -0.198447551123151342E+02    1
    0.811341755525233133E+01    0.245500934165269788E+07    0.375153021844128326E-01    0.188307522238335301E+00    0.539566506476035657E+00    0.259094501330079274E+00    0.242640477444491900E+02   -0.154650871863554109E-03    0.548500197606820117E+00    0.639319435498080452E+03   -0.198457551123151319E+02    1
    0.811422926106577158E+01    0.245500933963202825E+07    0.377008258637280894E-01    0.456978570872198842E+00    0.446370619180034511E+00    0.846747205530948843E+00    0.230143905520568310E+02   -0.192702529719873217E-03    0.507479337466202338E+02    0.639319668807485300E+03   -0.198467551123151615E+02    1
    0.811499125016210421E+01    0.245500934103681659E+07    0.378758759556034955E-01    0.669532737762019270E+00    0.182038445462441995E+00    0.363588841775062011E+00    0.192693757157127763E+02   -0.140355071165222336E-03    0.161079305074111296E+02    0.639319877503228895E+03   -0.198477551123151237E+02    1
    0.811461049616949026E+01    0.245500934185132850E+07    0.377562995289484962E-01    0.656037444093705568E+00    0.330118043039314579E+00    0.554568729853449738E+00    0.188122450192519324E+02   -0.219696671731059548E-03    0.307836757043155096E+02    0.639320505371702097E+03   -0.198487551123151178E+02    1
    0.811414847063367439E+01    0.245500934035366308E+07    0.368497568521829258E-01    0.240514708517112430E+00    0.237958592634379379E+00    0.903952838241796397E+00    0.233104582579754336E+02   -0.248587896076921848E-03    0.289541299156438392E+00    0.639321039733281964E+03   -0.198497551123151048E+02    1
    0.811410195258376810E+01    0.245500934098213864E+07    0.378577509945006718E-01    0.553976481819811184E+00    0.620605144022876920E+00    0.624741913807425608E+00    0.201886846678924421E+02   -0.264400328505447972E-03    0.315104688350536080E+02    0.639321242908682734E+03   -0.198507551123150634E+02    1
    0.811497757422179156E+01    0.245500934029886825E+07    0.366389274728109657E-01    0.493530189278505393E+00    0.532396805668495676E+00    0.572213735684710900E+00    0.219159696232833561E+02   -0.166267495617072799E-03    0.377452299300841077E+02    0.639321571317129269E+03   -0.198517551123151037E+02    1
    0.811307361698822760E+01    0.245500934021615749E+07    0.360970708061249812E-01    0.202650055597835943E+00    0.944924835029436250E+00    0.174830898255181527E+00    0.242201554086308981E+02   -0.146405698029152009E-03    0.786094240391916776E+00    0.639322868344469157E+03   -0.198527551123151689E+02    1
    0.811381809369870233E+01    0.245500933908338007E+07    0.369540984004413722E-01    0.412936784708457572E+00    0.358660106620425967E+00    0.597615216099813717E+00    0.233524634213958251E+02   -0.160042674616416491E-03    0.192697760182578226E+00    0.639323274330960999E+03   -0.198537551123151488E+02    1
    0.811364398045065727E+01    0.245500934089928586E+07    0.357475165500094755E-01    0.300388145268556117E+00    0.406847829677569883E+00    0.531159413026559557E+00    0.253847497237252142E+02   -0.105100894491685508E-03    0.200015953904523291E+01    0.639324704797482582E+03   -0.198547551123151322E+02    1
    0.811305135013953382E+01    0.245500934048064845E+07    0.365706881050071667E-01    0.578975367053534917E+00    0.760765157938736780E+00    0.781880098128256706E-01    0.204134003099580745E+02   -0.159886141207984521E-03    0.135466706089158673E+00    0.639325461173012286E+03   -0.198557551123151477E+02    1
    0.811354920686495262E+01    0.245500934045081213E+07    0.377836270851319780E-01    0.584463066755083971E+00    0.338983299970981145E+00    0.322998885934346891E+00    0.199297801069774856E+02   -0.213554343148834674E-03    0.374957284641376232E+00    0.639325923650808022E+03   -0.198567551123151489E+02    1
    0.811486920944436818E+01    0.245500934070593910E+07    0.366613262413720067E-01    0.781435370762749298E-01    0.618307933697212694E-01    0.872254724082771604E+00    0.260370833091215879E+02   -0.178107743531433303E-03    0.185635622451244625E+00    0.639326157693632808E+03   -0.198577551123151181E+02    1
    0.811406680376824241E+01    0.245500933962567244E+07    0.359606299725845971E-01    0.708469535457088295E-01    0.647705071110399766E+00    0.494560528592298321E+00    0.247685267062431542E+02   -0.238815979888664618E-03    0.170291869812119927E+02    0.639326665207608926E+03   -0.198587551123150554E+02    1
    0.811374506766278181E+01    0.245500933943009237E+07    0.365326788546842252E-01    0.312193227067452429E-01    0.556216413470374316E+00    0.233262080445040265E+00    0.259047928544393073E+02   -0.148187070143977062E-03    0.188660822120509342E+01    0.639326691986339483E+03   -0.198597551123150708E+02    1
